source,subpanel,gene,lineage_hint,cl_terms
shared,16_epithelial_general,FOSL1,Epithelial,myoepithelial cell;basal-myoepithelial cell of mammary gland;basal cell of prostate epithelium;epithelial cell of urethra
shared,16_epithelial_general,FOXA1,Epithelial,brush cell of bronchus
shared,16_epithelial_general,FOXA2,Epithelial,pulmonary neuroendocrine cell;pancreatic PP cell;large intestine goblet cell;colon goblet cell;PP cell
shared,16_epithelial_general,FOXJ1,Epithelial,ciliated epithelial cell;multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;lung multiciliated epithelial cell
shared,16_epithelial_general,FOXN1,Epithelial,epithelial cell of thymus
shared,16_epithelial_general,FREM1,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct intercalated cell;renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;taste receptor cell
shared,16_epithelial_general,FZD6,Epithelial,basal cell of epithelium of bronchus;basal epithelial cell of tracheobronchial tree
shared,16_epithelial_general,GABRA5,Epithelial,medullary thymic epithelial cell
shared,16_epithelial_general,GABRP,Epithelial,lung goblet cell;glandular secretory epithelial cell;goblet cell;respiratory tract goblet cell;tracheal goblet cell;tuft cell
shared,16_epithelial_general,GAS6,Epithelial,myoepithelial cell;basal-myoepithelial cell of mammary gland;epithelial cell of thymus;cortical thymic epithelial cell
shared,16_epithelial_general,GBP1,Epithelial,medullary thymic epithelial cell
shared,16_epithelial_general,GIPC1,Epithelial,keratinocyte;stratified epithelial cell
shared,16_epithelial_general,GLS,Epithelial,kidney collecting duct principal cell;renal principal cell;pancreatic A cell;kidney connecting tubule epithelial cell
shared,16_epithelial_general,GPBP1,Epithelial,cortical thymic epithelial cell
shared,16_epithelial_general,GRHL2,Epithelial,basal cell of epidermis;basal epithelial cell of prostatic duct;taste receptor cell;epithelial cell of prostate;luminal cell of prostate epithelium;kidney loop of Henle thin descending limb epithelial cell
shared,16_epithelial_general,GSTM3,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 2 cell;pancreatic D cell
shared,16_epithelial_general,GTF2I,Epithelial,epithelial cell;multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;enteroendocrine cell of small intestine;fallopian tube secretory epithelial cell;brush cell of bronchus
shared,16_epithelial_general,HBEGF,Epithelial,ileal goblet cell;paneth cell of epithelium of small intestine;epithelial cell of prostate;basal cell of prostate epithelium;endosteal cell;epithelial cell of urethra
shared,16_epithelial_general,HCAR2,Epithelial,epithelial cell of prostate;basal cell of prostate epithelium;medullary thymic epithelial cell
shared,16_epithelial_general,HNF1B,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney loop of Henle thin ascending limb epithelial cell;kidney epithelial cell
shared,16_epithelial_general,HNF4A,Epithelial,intestinal crypt stem cell;intestinal crypt stem cell of small intestine;transit amplifying cell of small intestine
shared,16_epithelial_general,HNRNPLL,Epithelial,non-pigmented ciliary epithelial cell
shared,16_epithelial_general,HOXB13,Epithelial,enteroendocrine cell of colon;epithelial cell of prostate;luminal cell of prostate epithelium
shared,16_epithelial_general,HPD,Epithelial,epithelial cell of proximal tubule;columnar/cuboidal epithelial cell;kidney epithelial cell;kidney cortex tubule cell
shared,16_epithelial_general,HRH1,Epithelial,parietal epithelial cell
shared,16_epithelial_general,HS6ST2,Epithelial,chromaffin cell;kidney distal convoluted tubule epithelial cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney loop of Henle epithelial cell
shared,16_epithelial_general,HSD11B2,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;kidney collecting duct intercalated cell;renal principal cell;renal intercalated cell;intestine goblet cell
shared,16_epithelial_general,HSD17B6,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;pulmonary alveolar type 2 cell;periportal region hepatocyte;midzonal region hepatocyte
shared,16_epithelial_general,HTR2C,Epithelial,ependymal cell;choroid plexus epithelial cell;columnar/cuboidal epithelial cell;pigmented ciliary epithelial cell
shared,16_epithelial_general,IFNGR2,Epithelial,epithelial cell of urethra
shared,16_epithelial_general,IFT57,Epithelial,multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;pancreatic epsilon cell;lung multiciliated epithelial cell
shared,16_epithelial_general,IL18,Epithelial,kidney collecting duct intercalated cell;renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;corneal epithelial cell;conjunctival epithelial cell
shared,16_epithelial_general,INHA,Epithelial,duct epithelial cell;Sertoli cell;squamous epithelial cell;mesothelial cell;cortical cell of adrenal gland;granulosa cell
shared,16_epithelial_general,IQGAP2,Epithelial,pigmented ciliary epithelial cell;non-pigmented ciliary epithelial cell;renal beta-intercalated cell;podocyte
shared,16_epithelial_general,IRX1,Epithelial,myoepithelial cell;basal-myoepithelial cell of mammary gland;epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 2 cell;kidney loop of Henle thin ascending limb epithelial cell
shared,16_epithelial_general,ITGA2,Epithelial,luminal epithelial cell of mammary gland;basal epithelial cell of prostatic duct;myoepithelial cell;basal-myoepithelial cell of mammary gland;epithelial cell of prostate;basal cell of prostate epithelium
shared,16_epithelial_general,ITGA3,Epithelial,myoepithelial cell;basal-myoepithelial cell of mammary gland;kidney glomerular epithelial cell;podocyte;parietal epithelial cell
shared,16_epithelial_general,ITGAV,Epithelial,pigmented ciliary epithelial cell;type B pancreatic cell;kidney glomerular epithelial cell;podocyte;retinal pigment epithelial cell
shared,16_epithelial_general,ITGB6,Epithelial,epithelial cell;luminal epithelial cell of mammary gland;epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;pulmonary alveolar type 2 cell
shared,16_epithelial_general,JAZF1,Epithelial,lens epithelial cell;anterior lens cell;lens fiber cell;secondary lens fiber
shared,16_epithelial_general,JUP,Epithelial,epithelial cell;keratinocyte;stratified epithelial cell;paneth cell of epithelium of small intestine;urothelial cell;bladder urothelial cell
shared,16_epithelial_general,KCNJ15,Epithelial,epithelial cell of proximal tubule;cholangiocyte;kidney collecting duct principal cell;renal principal cell;pulmonary alveolar type 2 cell;kidney epithelial cell
shared,16_epithelial_general,KCNJ16,Epithelial,epithelial cell;epithelial cell of proximal tubule;kidney collecting duct epithelial cell;kidney collecting duct principal cell;renal principal cell;kidney distal convoluted tubule epithelial cell
shared,16_epithelial_general,KCNK15,Epithelial,glandular secretory epithelial cell
shared,16_epithelial_general,KHK,Epithelial,ciliated epithelial cell;enterocyte;enterocyte of epithelium of large intestine;colonocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum
shared,16_epithelial_general,KITLG,Epithelial,kidney collecting duct principal cell;renal principal cell;granulosa cell;kidney connecting tubule epithelial cell
shared,16_epithelial_general,KL,Epithelial,kidney distal convoluted tubule epithelial cell;kidney cortex tubule cell;kidney connecting tubule epithelial cell
shared,16_epithelial_general,KLF5,Epithelial,basal cell of epithelium of bronchus;epithelial cell of lacrimal sac;corneal epithelial cell;urothelial cell;bladder urothelial cell;microfold cell of epithelium of small intestine
shared,16_epithelial_general,KLHL13,Epithelial,kidney distal convoluted tubule epithelial cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney cortex tubule cell;kidney loop of Henle epithelial cell
shared,16_epithelial_general,KMO,Epithelial,lens epithelial cell;anterior lens cell
shared,16_epithelial_general,KRT20,Epithelial,epithelial cell;enterocyte;enterocyte of epithelium of large intestine;colonocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum
shared,16_epithelial_general,LAD1,Epithelial,pancreatic ductal cell;keratinocyte;stratified epithelial cell;epidermal cell
shared,16_epithelial_general,LAMA3,Epithelial,basal cell of epidermis;epithelial cell;myoepithelial cell;basal-myoepithelial cell of mammary gland;epithelial cell of lung;pulmonary alveolar epithelial cell
shared,16_epithelial_general,LAMB3,Epithelial,basal cell of epithelium of bronchus;myoepithelial cell;basal-myoepithelial cell of mammary gland;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;urothelial cell
shared,16_epithelial_general,LAMC2,Epithelial,myoepithelial cell;basal-myoepithelial cell of mammary gland;pulmonary alveolar type 1 cell;epithelial cell of uterus;epithelial cell of prostate;basal cell of prostate epithelium
shared,16_epithelial_general,LPCAT1,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 2 cell
shared,16_epithelial_general,LRCH1,Epithelial,kidney distal convoluted tubule epithelial cell
shared,16_epithelial_general,LRP2,Epithelial,ciliated epithelial cell;epithelial cell of proximal tubule;columnar/cuboidal epithelial cell;non-pigmented ciliary epithelial cell;kidney epithelial cell;kidney glomerular epithelial cell
shared,16_epithelial_general,LY75,Epithelial,epithelial cell of thymus
shared,16_epithelial_general,MAGI3,Epithelial,renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell
shared,16_epithelial_general,MAL2,Epithelial,corneal epithelial cell;fallopian tube secretory epithelial cell
shared,16_epithelial_general,MALL,Epithelial,enterocyte;enterocyte of epithelium of large intestine;colonocyte;enterocyte of epithelium proper of ileum;pulmonary alveolar type 2 cell;M cell of gut
shared,16_epithelial_general,MAOA,Epithelial,intestinal crypt stem cell;intestinal crypt stem cell of small intestine;enterocyte of epithelium of small intestine;epithelial cell of small intestine;transit amplifying cell of small intestine
shared,16_epithelial_general,MAP3K1,Epithelial,kidney loop of Henle thin descending limb epithelial cell
shared,16_epithelial_general,MECOM,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;basal epithelial cell of prostatic duct;non-pigmented ciliary epithelial cell;renal principal cell;renal alpha-intercalated cell
shared,16_epithelial_general,MGAM,Epithelial,ciliated epithelial cell;enterocyte;enterocyte of epithelium of large intestine;colonocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum
shared,16_epithelial_general,MGMT,Epithelial,epithelial cell of thymus;cortical thymic epithelial cell
shared,16_epithelial_general,MLF1,Epithelial,multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree
shared,16_epithelial_general,MPPED2,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;kidney collecting duct intercalated cell;basal epithelial cell of prostatic duct;renal principal cell;renal intercalated cell
shared,16_epithelial_general,MSI2,Epithelial,ependymal cell;choroid plexus epithelial cell;pigmented epithelial cell;pigmented ciliary epithelial cell;non-pigmented ciliary epithelial cell;lens epithelial cell
shared,16_epithelial_general,MTR,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;renal principal cell
shared,16_epithelial_general,MUC16,Epithelial,epithelial cell;multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;corneal epithelial cell;pulmonary ionocyte;lung goblet cell
shared,16_epithelial_general,MUC5AC,Epithelial,epithelial cell;pulmonary ionocyte;lung goblet cell;glandular secretory epithelial cell;goblet cell;respiratory tract goblet cell
shared,16_epithelial_general,MUC5B,Epithelial,intestinal crypt stem cell of colon;lung goblet cell;intestine goblet cell;large intestine goblet cell;colon goblet cell;epithelial cell of large intestine
shared,16_epithelial_general,MYO6,Epithelial,epithelial cell;duct epithelial cell;luminal epithelial cell of mammary gland;corneal epithelial cell;taste receptor cell;microfold cell of epithelium of small intestine
shared,16_epithelial_general,NAV2,Epithelial,pigmented epithelial cell;pigmented ciliary epithelial cell;lens fiber cell;secondary lens fiber
shared,16_epithelial_general,NDNF,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;kidney glomerular epithelial cell;podocyte
shared,16_epithelial_general,NECTIN1,Epithelial,basal cell of epithelium of bronchus;keratinocyte;basal epithelial cell of tracheobronchial tree;epidermal cell;conjunctival epithelial cell
shared,16_epithelial_general,NECTIN2,Epithelial,duct epithelial cell;luminal epithelial cell of mammary gland;mammary gland epithelial cell
shared,16_epithelial_general,NECTIN3,Epithelial,non-pigmented ciliary epithelial cell
shared,16_epithelial_general,NEDD4L,Epithelial,kidney collecting duct intercalated cell;renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;epithelial cell of lung;pulmonary alveolar epithelial cell
shared,16_epithelial_general,NEFH,Epithelial,granulosa cell;epithelial cell of prostate;luminal cell of prostate epithelium
shared,16_epithelial_general,NEK11,Epithelial,ependymal cell;choroid plexus epithelial cell
shared,16_epithelial_general,NELL1,Epithelial,kidney distal convoluted tubule epithelial cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell
shared,16_epithelial_general,NFE2L2,Epithelial,basal cell of epithelium of bronchus;bronchial epithelial cell;basal epithelial cell of tracheobronchial tree;kidney connecting tubule epithelial cell
shared,16_epithelial_general,NKX2-1,Epithelial,neuroendocrine cell;pulmonary neuroendocrine cell;epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;pulmonary alveolar type 2 cell
shared,16_epithelial_general,NKX3-1,Epithelial,Sertoli cell;pancreatic D cell;brush cell of bronchus;epithelial cell of prostate;luminal cell of prostate epithelium
shared,16_epithelial_general,NMU,Epithelial,keratinocyte;stratified epithelial cell;tuft cell;brush cell of bronchus;epidermal cell
shared,16_epithelial_general,NORAD,Epithelial,fallopian tube secretory epithelial cell
shared,16_epithelial_general,NPR1,Epithelial,parietal epithelial cell
shared,16_epithelial_general,NQO1,Epithelial,multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;corneal epithelial cell;paneth cell of epithelium of small intestine;conjunctival epithelial cell
shared,16_epithelial_general,NR1H2,Epithelial,epithelial cell of lung
shared,16_epithelial_general,NR3C2,Epithelial,renal beta-intercalated cell;renal alpha-intercalated cell;kidney distal convoluted tubule epithelial cell;kidney connecting tubule epithelial cell
shared,16_epithelial_general,NT5C2,Epithelial,choroid plexus epithelial cell;corneal epithelial cell;respiratory tract epithelial cell;epithelial cell of lower respiratory tract;club cell
shared,16_epithelial_general,NXN,Epithelial,pigmented epithelial cell;pigmented ciliary epithelial cell;lens epithelial cell;anterior lens cell;cortical thymic epithelial cell
shared,16_epithelial_general,NXPH4,Epithelial,granulosa cell;ovarian surface epithelial cell
shared,16_epithelial_general,OCLN,Epithelial,respiratory tract epithelial cell;epithelial cell of lower respiratory tract;club cell
shared,16_epithelial_general,ODF2L,Epithelial,respiratory tract epithelial cell;epithelial cell of lower respiratory tract;club cell
shared,16_epithelial_general,OPRPN,Epithelial,epithelial cell of lacrimal sac
shared,16_epithelial_general,PAH,Epithelial,epithelial cell;epithelial cell of proximal tubule;cholangiocyte;intrahepatic cholangiocyte;columnar/cuboidal epithelial cell;hepatocyte
shared,16_epithelial_general,PAK4,Epithelial,ovarian surface epithelial cell
shared,16_epithelial_general,PAPPA2,Epithelial,non-pigmented ciliary epithelial cell;pancreatic A cell;enteroendocrine cell of colon;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney loop of Henle thin ascending limb epithelial cell
shared,16_epithelial_general,PAWR,Epithelial,duct epithelial cell;luminal epithelial cell of mammary gland;myoepithelial cell;basal-myoepithelial cell of mammary gland;mammary gland epithelial cell;kidney glomerular epithelial cell
shared,16_epithelial_general,PAX1,Epithelial,epithelial cell of thymus;cortical thymic epithelial cell;medullary thymic epithelial cell
shared,16_epithelial_general,PAX2,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;kidney collecting duct intercalated cell;renal principal cell;taste receptor cell;kidney loop of Henle ascending limb epithelial cell
shared,16_epithelial_general,PAX8,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;renal principal cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney loop of Henle thin ascending limb epithelial cell
shared,16_epithelial_general,PBLD,Epithelial,intestinal crypt stem cell of small intestine;enterocyte;enterocyte of epithelium of small intestine;paneth cell of epithelium of small intestine;intestinal epithelial cell;epithelial cell of small intestine
shared,16_epithelial_general,PCAT1,Epithelial,ependymal cell;choroid plexus epithelial cell;kidney loop of Henle thin descending limb epithelial cell
shared,16_epithelial_general,PDCD6,Epithelial,fallopian tube secretory epithelial cell
shared,16_epithelial_general,PDHB,Epithelial,pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell
shared,16_epithelial_general,PDIA2,Epithelial,pancreatic acinar cell;glandular secretory epithelial cell;paneth cell;acinar cell
shared,16_epithelial_general,PDLIM4,Epithelial,myoepithelial cell;basal-myoepithelial cell of mammary gland;mesothelial cell of pleura;pancreatic D cell;epithelial cell of urethra
shared,16_epithelial_general,PDZK1,Epithelial,ciliated epithelial cell;epithelial cell of proximal tubule;columnar/cuboidal epithelial cell;kidney epithelial cell;kidney cortex tubule cell;epithelial cell of nephron
shared,16_epithelial_general,PEBP4,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;pulmonary alveolar type 2 cell
shared,16_epithelial_general,PHLDB2,Epithelial,renal beta-intercalated cell;epithelial cell of lung;pulmonary alveolar type 1 cell
shared,16_epithelial_general,PITHD1,Epithelial,epithelial cell of thymus;cortical thymic epithelial cell
shared,16_epithelial_general,PKHD1,Epithelial,epithelial cell of proximal tubule;cholangiocyte;kidney collecting duct epithelial cell;kidney collecting duct principal cell;renal principal cell;kidney distal convoluted tubule epithelial cell
shared,16_epithelial_general,PLA2R1,Epithelial,lung goblet cell;acinar cell of salivary gland;epithelial cell of sweat gland;kidney glomerular epithelial cell;podocyte
shared,16_epithelial_general,PLAU,Epithelial,luminal epithelial cell of mammary gland;myoepithelial cell;basal-myoepithelial cell of mammary gland;epithelial cell of prostate;basal cell of prostate epithelium;mammary gland epithelial cell
shared,16_epithelial_general,PLD1,Epithelial,pigmented epithelial cell;non-pigmented ciliary epithelial cell
shared,16_epithelial_general,PLEKHA1,Epithelial,epithelial cell
shared,16_epithelial_general,PLEKHM2,Epithelial,respiratory tract epithelial cell;epithelial cell of lower respiratory tract;club cell
shared,16_epithelial_general,PLTP,Epithelial,ciliated epithelial cell;multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;epithelial cell of thymus;cortical thymic epithelial cell;medullary thymic epithelial cell
shared,16_epithelial_general,PMAIP1,Epithelial,epithelial cell of lacrimal sac;keratinocyte;urothelial cell;bladder urothelial cell;epithelial cell of uterus;cortical thymic epithelial cell
shared,16_epithelial_general,POU3F3,Epithelial,kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thin ascending limb epithelial cell;kidney loop of Henle epithelial cell
shared,16_epithelial_general,PPARGC1A,Epithelial,pigmented epithelial cell;pigmented ciliary epithelial cell;epithelial cell of sweat gland
shared,16_epithelial_general,PPM1H,Epithelial,kidney loop of Henle thin descending limb epithelial cell
shared,16_epithelial_general,PPP4R1,Epithelial,corneal epithelial cell;conjunctival epithelial cell
shared,16_epithelial_general,PRAME,Epithelial,glandular secretory epithelial cell
shared,16_epithelial_general,PRKCI,Epithelial,fallopian tube secretory epithelial cell
shared,16_epithelial_general,PRLR,Epithelial,choroid plexus epithelial cell;duct epithelial cell;luminal epithelial cell of mammary gland;kidney collecting duct intercalated cell;renal intercalated cell;renal alpha-intercalated cell
shared,16_epithelial_general,PRSS16,Epithelial,epithelial cell of thymus;cortical thymic epithelial cell;medullary thymic epithelial cell
shared,16_epithelial_general,PSENEN,Epithelial,multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;lung multiciliated epithelial cell
shared,16_epithelial_general,PTGER3,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct intercalated cell;renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;kidney distal convoluted tubule epithelial cell
shared,16_epithelial_general,PTH1R,Epithelial,epithelial cell of proximal tubule;pulmonary alveolar type 1 cell;kidney distal convoluted tubule epithelial cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney loop of Henle thin ascending limb epithelial cell
