source,subpanel,gene,lineage_hint,cl_terms
shared,16_epithelial_general,PTH2R,Epithelial,epithelial cell of proximal tubule;renal principal cell;kidney distal convoluted tubule epithelial cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney epithelial cell
shared,16_epithelial_general,PTPRF,Epithelial,pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;fallopian tube secretory epithelial cell
shared,16_epithelial_general,PYGB,Epithelial,pulmonary ionocyte;epithelial cell of sweat gland;ionocyte
shared,16_epithelial_general,RAPGEF3,Epithelial,kidney glomerular epithelial cell;parietal epithelial cell
shared,16_epithelial_general,RASSF8,Epithelial,pigmented epithelial cell;pigmented ciliary epithelial cell;non-pigmented ciliary epithelial cell
shared,16_epithelial_general,RCOR1,Epithelial,conjunctival epithelial cell
shared,16_epithelial_general,REEP6,Epithelial,enterocyte;colonocyte;enterocyte of epithelium proper of ileum;Sertoli cell;mesothelial cell;granulosa cell
shared,16_epithelial_general,RIDA,Epithelial,epithelial cell of proximal tubule
shared,16_epithelial_general,RILPL1,Epithelial,epithelial cell of lung;pulmonary alveolar type 1 cell
shared,16_epithelial_general,RIPK2,Epithelial,epithelial cell of uterus
shared,16_epithelial_general,RIPK4,Epithelial,basal epithelial cell of tracheobronchial tree
shared,16_epithelial_general,RIPOR1,Epithelial,kidney glomerular epithelial cell;podocyte
shared,16_epithelial_general,RNF39,Epithelial,basal cell of epithelium of bronchus;club cell;basal epithelial cell of tracheobronchial tree
shared,16_epithelial_general,ROS1,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 2 cell
shared,16_epithelial_general,RPRM,Epithelial,neuroendocrine cell;pulmonary neuroendocrine cell;mesothelial cell;granulosa cell;ovarian surface epithelial cell
shared,16_epithelial_general,RREB1,Epithelial,corneal epithelial cell
shared,16_epithelial_general,SCG5,Epithelial,type EC enteroendocrine cell;pulmonary neuroendocrine cell;pancreatic endocrine cell;type B pancreatic cell;pancreatic A cell;pancreatic D cell
shared,16_epithelial_general,SCGB1D2,Epithelial,epithelial cell;duct epithelial cell;luminal epithelial cell of mammary gland;glandular secretory epithelial cell;epithelial cell of uterus;epithelial cell of sweat gland
shared,16_epithelial_general,SCGN,Epithelial,neuroendocrine cell;type EC enteroendocrine cell;pulmonary neuroendocrine cell;pancreatic endocrine cell;type B pancreatic cell;pancreatic A cell
shared,16_epithelial_general,SCIN,Epithelial,kidney collecting duct epithelial cell;kidney collecting duct principal cell;kidney collecting duct intercalated cell;renal principal cell;renal intercalated cell;renal beta-intercalated cell
shared,16_epithelial_general,SCNN1G,Epithelial,duct epithelial cell;kidney collecting duct epithelial cell;kidney collecting duct principal cell;basal epithelial cell of prostatic duct;renal principal cell;pulmonary ionocyte
shared,16_epithelial_general,SDC4,Epithelial,duct epithelial cell;pancreatic ductal cell;luminal epithelial cell of mammary gland;myoepithelial cell;basal-myoepithelial cell of mammary gland;mammary gland epithelial cell
shared,16_epithelial_general,SERPINA3,Epithelial,epithelial cell;duct epithelial cell;luminal epithelial cell of mammary gland;myoepithelial cell;basal-myoepithelial cell of mammary gland;respiratory tract epithelial cell
shared,16_epithelial_general,SERPINA5,Epithelial,duct epithelial cell;pancreatic ductal cell;intrahepatic cholangiocyte;Sertoli cell;mesothelial cell;kidney distal convoluted tubule epithelial cell
shared,16_epithelial_general,SERPINI2,Epithelial,pancreatic acinar cell;glandular secretory epithelial cell;acinar cell
shared,16_epithelial_general,SIM2,Epithelial,kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney loop of Henle thin ascending limb epithelial cell;kidney epithelial cell;kidney cortex tubule cell;epithelial cell of nephron
shared,16_epithelial_general,SINHCAF,Epithelial,fallopian tube secretory epithelial cell
shared,16_epithelial_general,SIX1,Epithelial,brush cell of bronchus;epithelial cell of thymus;cortical thymic epithelial cell;medullary thymic epithelial cell
shared,16_epithelial_general,SLC15A1,Epithelial,enterocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum;columnar/cuboidal epithelial cell;type L enteroendocrine cell;M cell of gut
shared,16_epithelial_general,SLC16A9,Epithelial,ciliated epithelial cell;epithelial cell of proximal tubule;columnar/cuboidal epithelial cell;cortical cell of adrenal gland;kidney epithelial cell;kidney cortex tubule cell
shared,16_epithelial_general,SLC22A2,Epithelial,epithelial cell of proximal tubule;kidney epithelial cell;kidney cortex tubule cell;epithelial cell of nephron
shared,16_epithelial_general,SLC23A2,Epithelial,pigmented epithelial cell;pigmented ciliary epithelial cell;anterior lens cell;pancreatic A cell;retinal pigment epithelial cell
shared,16_epithelial_general,SLC26A2,Epithelial,intestinal crypt stem cell of large intestine;enterocyte of epithelium of large intestine;acinar cell of salivary gland;epithelial cell of large intestine
shared,16_epithelial_general,SLC30A8,Epithelial,pancreatic endocrine cell;type B pancreatic cell;pancreatic A cell;pancreatic PP cell;glandular secretory epithelial cell;enteroendocrine cell
shared,16_epithelial_general,SLC39A8,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;pulmonary alveolar type 2 cell;acinar cell of salivary gland
shared,16_epithelial_general,SLC3A1,Epithelial,ciliated epithelial cell;epithelial cell of proximal tubule;pancreatic ductal cell;columnar/cuboidal epithelial cell;kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell
shared,16_epithelial_general,SLC5A1,Epithelial,enterocyte;enterocyte of epithelium of large intestine;colonocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum;cholangiocyte
shared,16_epithelial_general,SLC5A3,Epithelial,kidney loop of Henle thin ascending limb epithelial cell
shared,16_epithelial_general,SLC6A12,Epithelial,kidney loop of Henle thin ascending limb epithelial cell
shared,16_epithelial_general,SLC9A3,Epithelial,kidney loop of Henle ascending limb epithelial cell;kidney loop of Henle thick ascending limb epithelial cell;kidney loop of Henle thin ascending limb epithelial cell;kidney loop of Henle epithelial cell
shared,16_epithelial_general,SNX30,Epithelial,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 2 cell
shared,16_epithelial_general,SOX21,Epithelial,club cell;basal epithelial cell of tracheobronchial tree
shared,16_epithelial_general,SPA17,Epithelial,multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;bronchial epithelial cell;lung multiciliated epithelial cell
shared,16_epithelial_general,SPAG17,Epithelial,ciliated epithelial cell;ependymal cell;multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;bronchial epithelial cell;lung multiciliated epithelial cell
shared,16_epithelial_general,SPAG6,Epithelial,ciliated epithelial cell;lung multiciliated epithelial cell
shared,16_epithelial_general,SPATA18,Epithelial,multiciliated epithelial cell;bronchial epithelial cell
shared,16_epithelial_general,SQSTM1,Epithelial,intestinal crypt stem cell of large intestine;pancreatic PP cell;PP cell;epithelial cell of urethra
shared,16_epithelial_general,SRCAP,Epithelial,respiratory tract epithelial cell;epithelial cell of lower respiratory tract;club cell
shared,16_epithelial_general,STC2,Epithelial,epithelial cell;duct epithelial cell;luminal epithelial cell of mammary gland;myoepithelial cell;basal-myoepithelial cell of mammary gland;mammary gland epithelial cell
shared,16_epithelial_general,STK33,Epithelial,ependymal cell;choroid plexus epithelial cell;lung multiciliated epithelial cell
shared,16_epithelial_general,STK39,Epithelial,choroid plexus epithelial cell;pigmented ciliary epithelial cell;epithelial cell of sweat gland
shared,16_epithelial_general,STRIP2,Epithelial,pigmented epithelial cell;pigmented ciliary epithelial cell;retinal pigment epithelial cell
shared,16_epithelial_general,STX1A,Epithelial,pancreatic endocrine cell;type B pancreatic cell;pancreatic D cell;glandular secretory epithelial cell;enteroendocrine cell;PP cell
shared,16_epithelial_general,SULT1A1,Epithelial,enterocyte;enterocyte of epithelium of large intestine;colonocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum;pulmonary alveolar type 1 cell
shared,16_epithelial_general,SULT2A1,Epithelial,chromaffin cell;glandular secretory epithelial cell;cortical cell of adrenal gland
shared,16_epithelial_general,SYTL2,Epithelial,duct epithelial cell;luminal epithelial cell of mammary gland;intestine goblet cell;large intestine goblet cell;colon goblet cell;small intestine goblet cell
shared,16_epithelial_general,TEKT1,Epithelial,ciliated epithelial cell;lung multiciliated epithelial cell
shared,16_epithelial_general,TES,Epithelial,myoepithelial cell;basal-myoepithelial cell of mammary gland;epithelial cell of uterus
shared,16_epithelial_general,TGM4,Epithelial,basal epithelial cell of prostatic duct;epithelial cell of prostate;luminal cell of prostate epithelium
shared,16_epithelial_general,TINAG,Epithelial,epithelial cell of proximal tubule;columnar/cuboidal epithelial cell;kidney epithelial cell;kidney cortex tubule cell;epithelial cell of nephron
shared,16_epithelial_general,TM4SF5,Epithelial,enterocyte;enterocyte of epithelium of large intestine;colonocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum;type EC enteroendocrine cell
shared,16_epithelial_general,TMEM45B,Epithelial,enterocyte of epithelium of small intestine;intestinal epithelial cell
shared,16_epithelial_general,TNFRSF11B,Epithelial,kidney loop of Henle thin ascending limb epithelial cell;parietal epithelial cell;kidney loop of Henle thin descending limb epithelial cell
shared,16_epithelial_general,TNFRSF12A,Epithelial,duct epithelial cell;pancreatic ductal cell;luminal epithelial cell of mammary gland;mesothelial cell of pleura;pancreatic D cell;epithelial cell of prostate
shared,16_epithelial_general,TOM1L2,Epithelial,corneal epithelial cell;podocyte
shared,16_epithelial_general,TRAFD1,Epithelial,duct epithelial cell;luminal epithelial cell of mammary gland;mammary gland epithelial cell
shared,16_epithelial_general,TRPM6,Epithelial,kidney distal convoluted tubule epithelial cell
shared,16_epithelial_general,TRPM8,Epithelial,epithelial cell of prostate;luminal cell of prostate epithelium
shared,16_epithelial_general,TSPAN8,Epithelial,intestinal crypt stem cell;intestinal crypt stem cell of small intestine;intestinal crypt stem cell of colon;enterocyte;enterocyte of epithelium of large intestine;colonocyte
shared,16_epithelial_general,UCA1,Epithelial,epithelial cell of uterus
shared,16_epithelial_general,UGDH,Epithelial,luminal epithelial cell of mammary gland;mammary gland epithelial cell
shared,16_epithelial_general,UGT2B17,Epithelial,intestinal crypt stem cell;intestinal crypt stem cell of small intestine;intestinal crypt stem cell of colon;enterocyte;enterocyte of epithelium of large intestine;enterocyte of epithelium of small intestine
shared,16_epithelial_general,UGT2B7,Epithelial,epithelial cell of proximal tubule;epithelial cell of uterus;kidney loop of Henle thin ascending limb epithelial cell;kidney epithelial cell;parietal epithelial cell;kidney cortex tubule cell
shared,16_epithelial_general,UPK3B,Epithelial,mesothelial cell;mesothelial cell of pleura;mesothelial cell of visceral pleura;pulmonary alveolar type 1 cell;ovarian surface epithelial cell
shared,16_epithelial_general,VAV3,Epithelial,kidney distal convoluted tubule epithelial cell
shared,16_epithelial_general,VGF,Epithelial,pancreatic endocrine cell;type B pancreatic cell;pancreatic A cell;pancreatic D cell;pancreatic PP cell;pancreatic epsilon cell
shared,16_epithelial_general,VTCN1,Epithelial,duct epithelial cell;pancreatic ductal cell;luminal epithelial cell of mammary gland
shared,16_epithelial_general,WDR72,Epithelial,epithelial cell of proximal tubule;kidney collecting duct epithelial cell;kidney collecting duct principal cell;kidney collecting duct intercalated cell;columnar/cuboidal epithelial cell;renal principal cell
shared,16_epithelial_general,WWC1,Epithelial,kidney loop of Henle thin descending limb epithelial cell
shared,16_epithelial_general,WWOX,Epithelial,ependymal cell;non-pigmented ciliary epithelial cell;lens epithelial cell;anterior lens cell
shared,16_epithelial_general,XDH,Epithelial,corneal epithelial cell
shared,16_epithelial_general,ZC3H12A,Epithelial,medullary thymic epithelial cell
shared,16_epithelial_general,ZCCHC2,Epithelial,epithelial cell of sweat gland
shared,16_epithelial_general,ZMYND10,Epithelial,ciliated epithelial cell;multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;respiratory tract epithelial cell;epithelial cell of lower respiratory tract;bronchial epithelial cell
shared,16_epithelial_general,ZNF608,Epithelial,epithelial cell
thymus,01_thymic_epithelial_cortical,DMRT2,TEC,kidney collecting duct epithelial cell;kidney collecting duct intercalated cell;renal intercalated cell;renal alpha-intercalated cell;pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,ACSL4,TEC,epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 2 cell;intestinal tuft cell;tuft cell of colon;kidney distal convoluted tubule epithelial cell
thymus,04_thymic_specialized_TEC,AFAP1L2,TEC,tuft cell;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,AMACR,TEC,pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,ATP1A1,TEC,intestinal crypt stem cell of small intestine;enterocyte of epithelium of small intestine;pancreatic ductal cell;intrahepatic cholangiocyte;pulmonary alveolar epithelial cell;pulmonary alveolar type 2 cell
thymus,04_thymic_specialized_TEC,ATP6V1B1,TEC,kidney collecting duct intercalated cell;renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,ATP7A,TEC,pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,BCAM,TEC,pulmonary neuroendocrine cell;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;pancreatic PP cell;pancreatic epsilon cell;PP cell
thymus,04_thymic_specialized_TEC,BIK,TEC,pulmonary ionocyte;tuft cell;brush cell of bronchus;intestinal tuft cell;tuft cell of colon;ionocyte
thymus,04_thymic_specialized_TEC,CALCA,TEC,neuroendocrine cell;pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,CASP6,TEC,intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,CBR1,TEC,enterocyte;colonocyte;enterocyte of epithelium of small intestine;enterocyte of epithelium proper of ileum;pulmonary ionocyte;paneth cell of epithelium of small intestine
thymus,04_thymic_specialized_TEC,CCDC14,TEC,intestinal crypt stem cell of colon;large intestine goblet cell;enteroendocrine cell of colon;tuft cell;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,CDX1,TEC,intestinal crypt stem cell;intestinal crypt stem cell of small intestine;intestinal crypt stem cell of colon;enterocyte of epithelium of large intestine;intestine goblet cell;large intestine goblet cell
thymus,04_thymic_specialized_TEC,CFC1,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,CHRNA7,TEC,neuroendocrine cell;chromaffin cell;cortical cell of adrenal gland
thymus,04_thymic_specialized_TEC,CLNK,TEC,kidney collecting duct epithelial cell;kidney collecting duct intercalated cell;renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;pulmonary ionocyte
thymus,04_thymic_specialized_TEC,CRNDE,TEC,multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;luminal epithelial cell of mammary gland;pulmonary neuroendocrine cell;bronchial epithelial cell;mammary gland epithelial cell
thymus,04_thymic_specialized_TEC,CYP17A1,TEC,epithelial cell;neuroendocrine cell;chromaffin cell;glandular secretory epithelial cell;cortical cell of adrenal gland
thymus,04_thymic_specialized_TEC,DMRT2,TEC,kidney collecting duct epithelial cell;kidney collecting duct intercalated cell;renal intercalated cell;renal alpha-intercalated cell;pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,DSG2,TEC,intestinal crypt stem cell of small intestine;intestinal crypt stem cell of colon;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,EIF1B,TEC,pancreatic epsilon cell;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,EPS8L3,TEC,enterocyte of epithelium of small intestine;tuft cell;intestinal tuft cell;intestinal epithelial cell;epithelial cell of large intestine;epithelial cell of small intestine
thymus,04_thymic_specialized_TEC,EYA1,TEC,ependymal cell;neuroendocrine cell;chromaffin cell
thymus,04_thymic_specialized_TEC,FAM131C,TEC,pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,FEV,TEC,neuroendocrine cell;chromaffin cell;type EC enteroendocrine cell;pancreatic A cell;type L enteroendocrine cell;intestinal enteroendocrine cell
thymus,04_thymic_specialized_TEC,FOXA2,TEC,pulmonary neuroendocrine cell;pancreatic PP cell;large intestine goblet cell;colon goblet cell;PP cell
thymus,04_thymic_specialized_TEC,FOXP4,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,FURIN,TEC,acinar cell of salivary gland;tuft cell;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,GABRP,TEC,lung goblet cell;glandular secretory epithelial cell;goblet cell;respiratory tract goblet cell;tracheal goblet cell;tuft cell
thymus,04_thymic_specialized_TEC,HES6,TEC,pulmonary neuroendocrine cell;intestine goblet cell;colon goblet cell;small intestine goblet cell;paneth cell;brush cell of trachea
thymus,04_thymic_specialized_TEC,ICA1,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,IGSF8,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,IL13RA1,TEC,tuft cell;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,IL17RB,TEC,tuft cell;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,IL7,TEC,neuroendocrine cell;chromaffin cell
thymus,04_thymic_specialized_TEC,INPPL1,TEC,pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,ITPRID2,TEC,type EC enteroendocrine cell;pulmonary ionocyte;acinar cell of salivary gland;ionocyte
thymus,04_thymic_specialized_TEC,KCNH6,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,LIPG,TEC,tuft cell;intestinal tuft cell
thymus,04_thymic_specialized_TEC,MELTF,TEC,paneth cell;tuft cell;intestinal tuft cell
thymus,04_thymic_specialized_TEC,MUC16,TEC,epithelial cell;multiciliated epithelial cell;multiciliated columnar cell of tracheobronchial tree;corneal epithelial cell;pulmonary ionocyte;lung goblet cell
thymus,04_thymic_specialized_TEC,MUC5AC,TEC,epithelial cell;pulmonary ionocyte;lung goblet cell;glandular secretory epithelial cell;goblet cell;respiratory tract goblet cell
thymus,04_thymic_specialized_TEC,MYO1B,TEC,intrahepatic cholangiocyte;pulmonary alveolar type 1 cell;hepatocyte;midzonal region hepatocyte;centrilobular region hepatocyte;intestinal tuft cell
thymus,04_thymic_specialized_TEC,NIPSNAP1,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,NKX2-1,TEC,neuroendocrine cell;pulmonary neuroendocrine cell;epithelial cell of lung;pulmonary alveolar epithelial cell;pulmonary alveolar type 1 cell;pulmonary alveolar type 2 cell
thymus,04_thymic_specialized_TEC,NUDT16L1,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,PCBD1,TEC,pulmonary neuroendocrine cell;type B pancreatic cell;pancreatic A cell
thymus,04_thymic_specialized_TEC,PCSK1,TEC,neuroendocrine cell;chromaffin cell;type EC enteroendocrine cell;pancreatic endocrine cell;type B pancreatic cell;pancreatic D cell
thymus,04_thymic_specialized_TEC,PIK3CG,TEC,tuft cell;intestinal tuft cell;tuft cell of colon
thymus,04_thymic_specialized_TEC,PLCG2,TEC,kidney collecting duct intercalated cell;renal intercalated cell;renal beta-intercalated cell;renal alpha-intercalated cell;pulmonary ionocyte;tuft cell
thymus,04_thymic_specialized_TEC,PPP1R1B,TEC,intestinal crypt stem cell;intestinal crypt stem cell of small intestine;intestinal crypt stem cell of colon;large intestine goblet cell;colon goblet cell;enteroendocrine cell of colon
thymus,04_thymic_specialized_TEC,PYGB,TEC,pulmonary ionocyte;epithelial cell of sweat gland;ionocyte
thymus,04_thymic_specialized_TEC,RET,TEC,pulmonary neuroendocrine cell
thymus,04_thymic_specialized_TEC,RPRM,TEC,neuroendocrine cell;pulmonary neuroendocrine cell;mesothelial cell;granulosa cell;ovarian surface epithelial cell
thymus,04_thymic_specialized_TEC,SCG2,TEC,type EC enteroendocrine cell;pulmonary neuroendocrine cell;pancreatic endocrine cell;type B pancreatic cell;pancreatic A cell;pancreatic D cell
thymus,04_thymic_specialized_TEC,SCG5,TEC,type EC enteroendocrine cell;pulmonary neuroendocrine cell;pancreatic endocrine cell;type B pancreatic cell;pancreatic A cell;pancreatic D cell
thymus,04_thymic_specialized_TEC,SCGN,TEC,neuroendocrine cell;type EC enteroendocrine cell;pulmonary neuroendocrine cell;pancreatic endocrine cell;type B pancreatic cell;pancreatic A cell
thymus,04_thymic_specialized_TEC,SCNN1A,TEC,pulmonary ionocyte;small intestine goblet cell;ionocyte
thymus,04_thymic_specialized_TEC,SCNN1G,TEC,duct epithelial cell;kidney collecting duct epithelial cell;kidney collecting duct principal cell;basal epithelial cell of prostatic duct;renal principal cell;pulmonary ionocyte
thymus,04_thymic_specialized_TEC,SLC6A2,TEC,neuroendocrine cell;chromaffin cell
thymus,04_thymic_specialized_TEC,ST14,TEC,pulmonary ionocyte;paneth cell of epithelium of small intestine;ionocyte
thymus,04_thymic_specialized_TEC,STAP1,TEC,kidney collecting duct intercalated cell;renal intercalated cell;renal alpha-intercalated cell;pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,TMPRSS11E,TEC,pulmonary ionocyte;bronchial goblet cell;brush cell of bronchus;ionocyte
thymus,04_thymic_specialized_TEC,TMPRSS13,TEC,pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,TMTC3,TEC,pulmonary ionocyte;ionocyte
thymus,04_thymic_specialized_TEC,TOX,TEC,neuroendocrine cell;chromaffin cell
thymus,04_thymic_specialized_TEC,TPH1,TEC,neuroendocrine cell;chromaffin cell;type EC enteroendocrine cell;pulmonary neuroendocrine cell;intestinal enteroendocrine cell;enteroendocrine cell of small intestine
