source,subpanel,gene,gene_tier,lineage_hint,note
shared,08_antigen_presentation_MHC,CD4,subclass,T_CD4,T-helper coreceptor (also low myeloid); already in 03_immune_T_cell
shared,08_antigen_presentation_MHC,CD8A,subclass,T_CD8/NK,CD8 coreceptor; already in 03
shared,08_antigen_presentation_MHC,CD8B,subclass,T_CD8,CD8 coreceptor; already in 03
shared,08_antigen_presentation_MHC,CIITA,state,APC/MHC-II,"MHC-II master regulator: constitutive in APC, IFN-g-inducible elsewhere (Baton 2004)"
shared,08_antigen_presentation_MHC,KIR2DL1,identity,NK,inhibitory KIR; NK identity; already in 05_immune_NK_ILC
shared,08_antigen_presentation_MHC,KIR3DL1,identity,NK,inhibitory KIR; NK identity; already in 05
shared,08_antigen_presentation_MHC,KLRC1,identity,NK/CD8,NKG2A; NK/CD8 identity
shared,08_antigen_presentation_MHC,KLRC2,identity,NK,NKG2C; NK identity
shared,08_antigen_presentation_MHC,KLRK1,subclass,NK/CD8/gd,NKG2D; cytotoxic-lymphocyte receptor
shared,08_antigen_presentation_MHC,LILRB1,subclass,NK/myeloid,inhibitory receptor; NK/myeloid
shared,08_antigen_presentation_MHC,LILRB2,subclass,myeloid,myeloid inhibitory receptor
shared,08_antigen_presentation_MHC,MICA,state,stress-ligand,stress-induced NKG2D ligand; inducible across cells
shared,08_antigen_presentation_MHC,MICB,state,stress-ligand,stress-induced NKG2D ligand
shared,08_antigen_presentation_MHC,NLRC5,state,MHC-I,"MHC-I transactivator; IFN-inducible, broad"
shared,08_antigen_presentation_MHC,TAP1,state,MHC-I,"MHC-I peptide transport; IFN-inducible, broad"
shared,08_antigen_presentation_MHC,TAP2,state,MHC-I,"MHC-I peptide transport; IFN-inducible, broad"
shared,08_antigen_presentation_MHC,ULBP2,state,stress-ligand,stress-induced NKG2D ligand
shared,09_cytokines_chemokines,ACKR3,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,ACVR1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,ACVR1B,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL11,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL13,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL14,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL15,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL16,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL17,subclass,DC,DC-derived
shared,09_cytokines_chemokines,CCL18,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL19,subclass,FRC/stroma,fibroblastic reticular cell / lymphoid stroma
shared,09_cytokines_chemokines,CCL20,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL22,subclass,DC,DC-derived
shared,09_cytokines_chemokines,CCL23,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL24,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL25,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL26,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL27,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL28,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL7,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCL8,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCR1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CCR2,subclass,monocyte,inflammatory monocyte
shared,09_cytokines_chemokines,CCR3,subclass,eosinophil,eosinophil / basophil
shared,09_cytokines_chemokines,CCR4,subclass,Th2/Treg,Th2 / Treg / skin T
shared,09_cytokines_chemokines,CCR5,subclass,Th1/macrophage,Th1 / macrophage
shared,09_cytokines_chemokines,CCR6,subclass,Th17,"Th17 / some DC,B"
shared,09_cytokines_chemokines,CCR7,subclass,naive/cm-T;mDC,"naive/central-memory T, mature DC"
shared,09_cytokines_chemokines,CCR8,subclass,Treg/Th2,Treg / Th2
shared,09_cytokines_chemokines,CCR9,subclass,gut-T/pDC,gut-homing T / pDC
shared,09_cytokines_chemokines,CD4,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CSF2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CSF2RA,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CSF2RB,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CX3CL1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CX3CR1,subclass,monocyte/NK,patrolling monocyte / NK / Trm
shared,09_cytokines_chemokines,CXCL10,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCL11,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCL12,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCL13,subclass,FDC/stroma,follicular dendritic / lymphoid stroma
shared,09_cytokines_chemokines,CXCL16,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCL2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCL5,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCL6,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCL9,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCR1,identity,neutrophil,neutrophil identity
shared,09_cytokines_chemokines,CXCR2,identity,neutrophil,neutrophil identity
shared,09_cytokines_chemokines,CXCR3,subclass,Th1/CD8eff,Th1 / effector CD8
shared,09_cytokines_chemokines,CXCR4,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,CXCR5,subclass,Tfh/B,follicular T / B homing
shared,09_cytokines_chemokines,CXCR6,subclass,Trm/NKT,tissue-resident T / NKT
shared,09_cytokines_chemokines,EBI3,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,FAS,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL10,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL10RA,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL10RB,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL11,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL11RA,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL12B,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL12RB1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL12RB2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL13,subclass,Th2/ILC2,Th2 / ILC2 cytokine
shared,09_cytokines_chemokines,IL13RA1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL13RA2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL15,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL15RA,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL16,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL17A,subclass,Th17,Th17 effector cytokine
shared,09_cytokines_chemokines,IL17B,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL17F,subclass,Th17,Th17 effector cytokine
shared,09_cytokines_chemokines,IL17RA,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL17RB,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL18,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL18R1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL18RAP,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL19,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL1A,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL1B,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL1F10,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL1R1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL1RAP,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL1RL1,subclass,ILC2/Th2/mast,ST2; ILC2 / Th2 / mast
shared,09_cytokines_chemokines,IL1RL2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL20,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL21,subclass,Tfh,Tfh cytokine
shared,09_cytokines_chemokines,IL21R,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL22,subclass,Th17/ILC3,Th17 / ILC3 cytokine
shared,09_cytokines_chemokines,IL22RA1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL23A,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL23R,subclass,Th17/ILC3,Th17 / ILC3
shared,09_cytokines_chemokines,IL24,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL25,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL26,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL2RA,subclass,Treg/actT,CD25; Treg / activated T
shared,09_cytokines_chemokines,IL2RB,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL2RG,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL3,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL31,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL33,subclass,epithelial/stroma,epithelial/stromal alarmin
shared,09_cytokines_chemokines,IL37,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL3RA,identity,pDC/basophil,CD123; pDC/basophil
shared,09_cytokines_chemokines,IL4,subclass,Th2/ILC2,Th2 / ILC2 cytokine
shared,09_cytokines_chemokines,IL4R,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL5,subclass,Th2/ILC2,Th2 / ILC2 cytokine
shared,09_cytokines_chemokines,IL5RA,identity,eosinophil,eosinophil identity
shared,09_cytokines_chemokines,IL6,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL6R,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL6ST,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL7,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL9,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,IL9R,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TGFB1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TGFB2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TGFB3,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TGFBR1,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TGFBR2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TNF,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TNFRSF10B,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TNFRSF1A,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TNFRSF1B,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TNFSF10,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,TSLP,subclass,epithelial,epithelial alarmin
shared,09_cytokines_chemokines,XCL2,state,cytokine-signaling,inducible cytokine/chemokine ligand or broad receptor
shared,09_cytokines_chemokines,XCR1,identity,cDC1,cDC1 identity receptor
shared,10_interferon_antiviral,ADAR,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,DDX58,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,EIF2AK2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,HERC6,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFI16,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFI44L,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFIH1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFIT1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFIT2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFIT3,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
