source,subpanel,gene,gene_tier,lineage_hint,note
shared,10_interferon_antiviral,IFITM1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFNA1,identity,pDC(cand),type-I IFN ligand; pDC-biased production
shared,10_interferon_antiviral,IFNA17,identity,pDC(cand),type-I IFN ligand; pDC-biased
shared,10_interferon_antiviral,IFNA2,identity,pDC(cand),type-I IFN ligand; pDC-biased
shared,10_interferon_antiviral,IFNA7,identity,pDC(cand),type-I IFN ligand; pDC-biased
shared,10_interferon_antiviral,IFNA8,identity,pDC(cand),type-I IFN ligand; pDC-biased
shared,10_interferon_antiviral,IFNAR1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFNAR2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFNB1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFNG,subclass,Th1/NK/CD8,IFN-gamma production = Th1/NK/effector-CD8
shared,10_interferon_antiviral,IFNGR1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFNGR2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IFNL1,state,epithelial-IFN,type-III IFN; epithelial-biased response
shared,10_interferon_antiviral,IFNL2,state,epithelial-IFN,type-III IFN; epithelial-biased response
shared,10_interferon_antiviral,IFNL3,state,epithelial-IFN,type-III IFN; epithelial-biased response
shared,10_interferon_antiviral,IFNW1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IRF1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IRF3,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,IRF7,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,JAK1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,JAK2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,JAK3,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,MX1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,OAS1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,OAS3,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,RSAD2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,SAMD9,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,STAT1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,STAT2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,STAT3,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,STAT4,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,STAT5A,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,STAT5B,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,STAT6,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,TRIM21,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,TRIM5,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,TYK2,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,10_interferon_antiviral,ZBP1,state,IFN-response,ISG / sensor / JAK-STAT: inducible across nucleated cells
shared,14_ECM_remodeling,ADAM10,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ADAM12,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ADAM17,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ADAMTS1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ADAMTS2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ADAMTS4,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ADAMTS5,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ASPN,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,CD36,subclass,macrophage/endo,scavenger receptor; macrophage/endothelial/platelet
shared,14_ECM_remodeling,CD44,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,CD47,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL18A1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL4A1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL4A2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL4A3,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL4A4,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL4A5,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL5A2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,COL7A1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,DAG1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ELN,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,GP6,identity,platelet,platelet collagen receptor
shared,14_ECM_remodeling,HSPG2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ITGA1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ITGA2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ITGA2B,identity,megakaryocyte,CD41; platelet/megakaryocyte identity
shared,14_ECM_remodeling,ITGA3,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ITGA4,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ITGA5,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ITGA6,subclass,epithelial,epithelial/basal integrin
shared,14_ECM_remodeling,ITGAV,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,ITGB3,subclass,platelet/endo,platelet / endothelial
shared,14_ECM_remodeling,ITGB4,subclass,epithelial,hemidesmosome; epithelial
shared,14_ECM_remodeling,ITGB6,subclass,epithelial,epithelial integrin
shared,14_ECM_remodeling,ITGB7,subclass,lymphocyte,gut-homing lymphocyte integrin
shared,14_ECM_remodeling,LAMA3,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,LAMB3,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,LAMC1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,LAMC2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,MFAP5,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,MMP11,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,MMP12,subclass,macrophage,macrophage metalloelastase
shared,14_ECM_remodeling,MMP13,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,MMP14,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,MMP21,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,MMP8,identity,neutrophil,neutrophil collagenase
shared,14_ECM_remodeling,MMP9,subclass,neutrophil/macrophage,gelatinase; granulocyte/macrophage
shared,14_ECM_remodeling,SDC4,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,SV2C,state,neural(odd),synaptic vesicle protein; off-target for an ECM panel
shared,14_ECM_remodeling,TGM2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,THBS1,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,THBS2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,TIMP2,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,TIMP4,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,TNC,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,TNR,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
shared,14_ECM_remodeling,TNXB,state,Stromal-matrix,matrisome / remodeling; mesenchymal-enriched but secreted/shared
thymus,11_positive_negative_selection,AIRE,identity,mTEC,medullary TEC identity TF -> promote to TEC mask
thymus,11_positive_negative_selection,B2M,state,MHC-I,MHC-I light chain; broad/IFN-inducible
thymus,11_positive_negative_selection,BAD,state,apoptosis,apoptosis; cross-lineage
thymus,11_positive_negative_selection,BAX,state,apoptosis,apoptosis; cross-lineage
thymus,11_positive_negative_selection,BCL2,state,apoptosis,apoptosis; cross-lineage
thymus,11_positive_negative_selection,BCL2L11,state,apoptosis,BIM; negative-selection apoptosis
thymus,11_positive_negative_selection,CASP3,state,apoptosis,apoptosis; cross-lineage
thymus,11_positive_negative_selection,CASP9,state,apoptosis,apoptosis; cross-lineage
thymus,11_positive_negative_selection,CD74,subclass,APC(B/DC),MHC-II invariant chain; B/DC/APC
thymus,11_positive_negative_selection,CIITA,state,APC/MHC-II,MHC-II master regulator
thymus,11_positive_negative_selection,CYCS,state,apoptosis,cytochrome c; apoptosis
thymus,11_positive_negative_selection,ERAP1,state,MHC-I,MHC-I peptide trimming
thymus,11_positive_negative_selection,FEZF2,identity,mTEC,medullary TEC identity TF -> promote to TEC mask
thymus,11_positive_negative_selection,HRK,state,apoptosis,apoptosis
thymus,11_positive_negative_selection,NR4A1,state,TCR-activation,immediate-early TCR signal / negative selection
thymus,11_positive_negative_selection,NR4A3,state,TCR-activation,immediate-early TCR signal / negative selection
thymus,11_positive_negative_selection,PMAIP1,state,apoptosis,NOXA; apoptosis
thymus,11_positive_negative_selection,PSMB10,state,immunoproteasome,IFN-inducible immunoproteasome
thymus,11_positive_negative_selection,PSMB8,state,immunoproteasome,IFN-inducible immunoproteasome
thymus,11_positive_negative_selection,PSMB9,state,immunoproteasome,IFN-inducible immunoproteasome
thymus,11_positive_negative_selection,TAP1,state,MHC-I,MHC-I transport
thymus,11_positive_negative_selection,TAP2,state,MHC-I,MHC-I transport
thymus,17_notch_il7_signaling,CXCL12,state,niche/stroma,niche chemokine; stromal
thymus,17_notch_il7_signaling,CXCR4,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,DLK1,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,DLL1,subclass,TEC-niche,Notch ligand; TEC/stroma niche
thymus,17_notch_il7_signaling,DLL3,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,DLL4,subclass,TEC-niche,Notch ligand; cTEC niche
thymus,17_notch_il7_signaling,DTX1,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,FLT3,subclass,progenitor/DC,progenitor / DC
thymus,17_notch_il7_signaling,HES1,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,HEY1,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,IL2RG,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,IL7,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,IL7R,subclass,DN/early-T,early-thymocyte / T / ILC
thymus,17_notch_il7_signaling,JAG2,subclass,TEC-niche,Notch ligand; TEC niche
thymus,17_notch_il7_signaling,JAK1,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,JAK3,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,KIT,subclass,ETP/DN1,early thymic progenitor
thymus,17_notch_il7_signaling,NOTCH1,subclass,T-commitment,T-lineage commitment (DN)
thymus,17_notch_il7_signaling,NOTCH2,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,NOTCH3,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,NOTCH4,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,NUMB,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,PSEN1,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,PSEN2,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,RBPJ,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,STAT5A,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,17_notch_il7_signaling,STAT5B,state,Notch-signaling,Notch/IL7 signaling-effector or housekeeping
thymus,19_AIRE_TRA_program,AIRE,identity,mTEC,medullary TEC identity TF -> promote to TEC mask
thymus,19_AIRE_TRA_program,CHRNA1,subclass,TRA-mTEC,tissue-restricted antigen; mTEC promiscuous expression readout
thymus,19_AIRE_TRA_program,CIITA,state,APC/MHC-II,MHC-II master regulator
thymus,19_AIRE_TRA_program,FEZF2,identity,mTEC,medullary TEC identity TF -> promote to TEC mask
thymus,19_AIRE_TRA_program,GAD1,subclass,TRA-mTEC,tissue-restricted antigen; mTEC promiscuous expression readout
thymus,19_AIRE_TRA_program,MOG,subclass,TRA-mTEC,tissue-restricted antigen; mTEC promiscuous expression readout
thymus,19_AIRE_TRA_program,TG,subclass,TRA-mTEC,tissue-restricted antigen; mTEC promiscuous expression readout
thymus,20_thymic_egress_S1P,CCR7,subclass,SP-egress,SP-thymocyte maturation/egress state
thymus,20_thymic_egress_S1P,CD69,state,activation,activation/retention marker
thymus,20_thymic_egress_S1P,EBI3,state,regulatory,IL-27/IL-35 subunit
thymus,20_thymic_egress_S1P,FOXO1,state,naive-TF,naive/quiescence TF
thymus,20_thymic_egress_S1P,KLF2,subclass,SP-egress,SP-thymocyte maturation/egress state
thymus,20_thymic_egress_S1P,S1PR1,subclass,SP-egress,SP-thymocyte maturation/egress state
thymus,20_thymic_egress_S1P,SELL,subclass,SP-egress,SP-thymocyte maturation/egress state
thymus,20_thymic_egress_S1P,ZBTB16,subclass,innate-T,PLZF; innate-like T / NKT
