gene,category,rationale,exclude_recommended,in_5K_reference,gene_id,full_name,location,cell_type,cellchat_pathway,detection_pct_0041435,detection_pct_0041534,det_max,n_cells_0041435,n_cells_0041534,log2_detection_ratio_0041534_over_0041435
IL2,,,no,True,ENSG00000109471,Interleukin-2 (IL-2) (T-cell growth factor) (TCGF) (Aldesleukin),Secreted,"T cell;CD4-positive helper T cell;T-helper 1 cell;activated CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;type I NK T cell",IL2,0.08,0.113,0.113,371,274,0.504
IL2RA,,,no,True,ENSG00000134460,Interleukin-2 receptor subunit alpha (IL-2 receptor subunit alpha) (IL-2-RA) (IL-2R subunit alpha) (IL2-RA) (TAC antigen) (p55) (CD antigen CD25),Membrane,"T cell;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive helper T cell;T-helper 17 cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;activated CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;mature NK T cell;type I NK T cell;mature T cell;regulatory T cell;exhausted T cell;group 2 innate lymphoid cell",IL2,1.198,0.508,1.198,5560,1228,-1.238
IL2RB,,,no,True,ENSG00000100385,Interleukin-2 receptor subunit beta (IL-2 receptor subunit beta) (IL-2R subunit beta) (IL-2RB) (High affinity IL-2 receptor subunit beta) (Interleukin-15 receptor subunit beta) (p70-75) (p75) (CD antigen CD122),Cell membrane,"leukocyte;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;mature NK T cell;type I NK T cell;mucosal invariant T cell;gamma-delta T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;mature T cell;regulatory T cell;intraepithelial lymphocyte;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 3 innate lymphoid cell",IL2,1.707,1.65,1.707,7924,3989,-0.049
ITK,,,no,True,ENSG00000113263,Tyrosine-protein kinase ITK/TSK,Cytoplasm,"mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;CD4-positive, alpha-beta memory T cell;CD4-positive, alpha-beta memory T cell, CD45RO-positive;central memory CD4-positive, alpha-beta T cell;effector memory CD4-positive, alpha-beta T cell;CD4-positive, alpha-beta cytotoxic T cell;effector CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta T cell;naive thymus-derived CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;type I NK T cell;mature T cell;memory T cell;regulatory T cell;naive T cell;DN3 thymocyte;group 2 innate lymphoid cell;DN1 thymic pro-T cell",,3.247,1.75,3.247,15067,4230,-0.891
JAK3,,,no,True,ENSG00000105639,Tyrosine-protein kinase JAK3,Endomembrane system,"CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;mature NK T cell",,5.762,4.755,5.762,26740,11492,-0.277
LAG3,,,no,True,ENSG00000089692,Lymphocyte activation gene 3 protein (LAG-3) (CD antigen CD223),Secreted,"CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell, human;CD8-positive, alpha-beta memory T cell, CD45RO-positive;effector memory CD8-positive, alpha-beta T cell;effector CD8-positive, alpha-beta T cell;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;gamma-delta T cell;mature gamma-delta T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;regulatory T cell;exhausted T cell",,0.963,0.273,0.963,4469,661,-1.816
LAIR2,,,no,True,ENSG00000167618,Leukocyte-associated immunoglobulin-like receptor 2 (LAIR-2) (CD antigen CD306),Secreted,"CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta memory T cell, CD45RO-positive;effector memory CD8-positive, alpha-beta T cell;effector CD8-positive, alpha-beta T cell;mature gamma-delta T cell;regulatory T cell;innate lymphoid cell;natural killer cell;CD16-positive, CD56-dim natural killer cell, human",,1.493,0.921,1.493,6928,2226,-0.697
LAT,,,no,True,ENSG00000213658,Linker for activation of T-cells family member 1 (36 kDa phosphotyrosine adapter protein) (pp36) (p36-38),Cell membrane,"platelet;leukocyte;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive helper T cell;T-helper 17 cell;T-helper 22 cell;T follicular helper cell;activated CD4-positive, alpha-beta T cell;CD4-positive, alpha-beta memory T cell;CD4-positive, alpha-beta memory T cell, CD45RO-positive;central memory CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;gamma-delta T cell;mature T cell;regulatory T cell;exhausted T cell;group 2 innate lymphoid cell;megakaryocyte",,7.312,9.725,9.725,33935,23505,0.411
LBH,,,no,True,ENSG00000213626,Protein LBH (hLBH) (Limb bud and heart development protein homolog),Nucleus,"ciliated epithelial cell;multi-ciliated epithelial cell;ciliated columnar cell of tracheobronchial tree;ciliated cell of the bronchus;smooth muscle cell;vascular associated smooth muscle cell;myometrial cell;naive regulatory T cell;naive thymus-derived CD8-positive, alpha-beta T cell;retinal cone cell;pulmonary interstitial fibroblast;bronchus fibroblast of lung",,8.04,8.091,8.091,37313,19554,0.009
LCK,,,no,True,ENSG00000182866,Tyrosine-protein kinase Lck,Cell membrane,"hematopoietic cell;leukocyte;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive helper T cell;T-helper 2 cell;T-helper 17 cell;T-helper 22 cell;naive regulatory T cell;CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytotoxic T cell;naive thymus-derived CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell, human;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;mucosal invariant T cell;gamma-delta T cell;mature T cell;regulatory T cell;exhausted T cell;intraepithelial lymphocyte;immature T cell;thymocyte;double negative thymocyte;DN4 thymocyte;double negative T regulatory cell",LCK,6.358,6.631,6.631,29506,16027,0.061
LEF1,,,no,True,ENSG00000138795,Lymphoid enhancer-binding factor 1 (LEF-1) (T cell-specific transcription factor 1-alpha) (TCF1-alpha),Nucleus,"T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;naive thymus-derived CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;naive T cell;intraepithelial lymphocyte;immature T cell;thymocyte;double negative thymocyte;late pro-B cell;neuron",,14.048,12.949,14.048,65194,31296,-0.117
LEPROTL1,,,no,True,ENSG00000104660,Leptin receptor overlapping transcript-like 1 (Endospanin-2),Membrane,"lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive helper T cell;T-helper 1 cell;T-helper 22 cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;CD4-positive, alpha-beta memory T cell;CD4-positive, alpha-beta memory T cell, CD45RO-positive;effector memory CD4-positive, alpha-beta T cell;effector CD4-positive, alpha-beta T cell;naive thymus-derived CD8-positive, alpha-beta T cell;mature T cell;memory T cell;regulatory T cell;naive T cell;DN3 thymocyte;DN1 thymic pro-T cell",,2.562,2.329,2.562,11890,5628,-0.138
LRRC32,,,no,True,ENSG00000137507,Transforming growth factor beta activator LRRC32 (Garpin) (Glycoprotein A repetitions predominant) (GARP) (Leucine-rich repeat-containing protein 32),Cell membrane,squamous epithelial cell;blood vessel endothelial cell;vein endothelial cell;vasa recta ascending limb cell;vasa recta descending limb cell;retinal blood vessel endothelial cell;endothelial cell of artery;kidney capillary endothelial cell;capillary endothelial cell;lung microvascular endothelial cell;prostate gland microvascular endothelial cell;lung endothelial cell;endothelial cell;endothelial cell of vascular tree,,0.526,0.715,0.715,2443,1729,0.443
LTA,,,no,True,ENSG00000226979,Lymphotoxin-alpha (LT-alpha) (TNF-beta) (Tumor necrosis factor ligand superfamily member 1),Secreted;Membrane,"CD4-positive, alpha-beta T cell;CD4-positive helper T cell;activated CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;mature NK T cell;type I NK T cell;regulatory T cell;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",LT,0.482,0.656,0.656,2236,1586,0.446
NRP1,,,no,True,ENSG00000099250,Neuropilin-1 (Vascular endothelial cell growth factor 165 receptor) (CD antigen CD304),Secreted,epithelial cell;endothelial tip cell;lung endothelial cell;endothelial cell;endothelial cell of vascular tree;endothelial cell of sinusoid;endothelial cell of hepatic sinusoid;endothelial cell of pericentral hepatic sinusoid;cardiac endothelial cell;plasmacytoid dendritic cell;preadipocyte;brown preadipocyte;kidney interstitial fibroblast;kidney interstitial cell,SEMA3;SEMA4,3.601,2.919,3.601,16714,7056,-0.303
PBXIP1,,,no,True,ENSG00000163346,Pre-B-cell leukemia transcription factor-interacting protein 1 (Hematopoietic PBX-interacting protein),Cytoplasm,"hematopoietic stem cell;CD34-positive, CD38-negative hematopoietic stem cell;brush cell;intestinal tuft cell;tuft cell of colon;T-helper 1 cell;memory regulatory T cell;regulatory T cell;late pro-B cell;group 2 innate lymphoid cell",,6.949,5.409,6.949,32248,13072,-0.361
PDCD1,,,no,True,ENSG00000188389,Programmed cell death protein 1 (Protein PD-1) (hPD-1) (CD antigen CD279),Cell membrane,"CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;activated CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;regulatory T cell;intraepithelial lymphocyte",PD-L1;PDL2,0.752,1.466,1.466,3492,3542,0.962
PIM2,,,no,True,ENSG00000102096,Serine/threonine-protein kinase pim-2,,B-1a B cell;plasmablast;IgG plasmablast;IgA plasmablast;T follicular helper cell;naive regulatory T cell;regulatory T cell;plasma cell;IgG plasma cell;IgM plasma cell;IgA plasma cell;group 2 innate lymphoid cell;group 3 innate lymphoid cell,,5.157,4.545,5.157,23934,10984,-0.182
PMAIP1,,,no,True,ENSG00000141682,Phorbol-12-myristate-13-acetate-induced protein 1 (PMA-induced protein 1) (Immediate-early-response protein APR) (Protein Noxa),Mitochondrion,stem cell of epidermis;epithelial cell of lacrimal sac;keratinocyte;urothelial cell;bladder urothelial cell;epithelial cell of uterus;cortical thymic epithelial cell;epidermal cell;conjunctival epithelial cell;naive regulatory T cell;bladder cell,,0.592,0.446,0.592,2746,1077,-0.409
PMCH,,,no,True,ENSG00000183395,Pro-MCH,Secreted,"CD4-positive, CD25-positive, alpha-beta regulatory T cell;CD8-positive, alpha-beta memory T cell, CD45RO-positive;effector memory CD8-positive, alpha-beta T cell;regulatory T cell",PMCH,0.152,0.22,0.22,707,532,0.531
PTGER4,,,no,True,ENSG00000171522,Prostaglandin E2 receptor EP4 subtype (PGE receptor EP4 subtype) (PGE2 receptor EP4 subtype) (Prostanoid EP4 receptor),Cell membrane,"mast cell;mucosal type mast cell;CD4-positive helper T cell;T-helper 1 cell;T follicular helper cell;naive regulatory T cell;effector memory CD4-positive, alpha-beta T cell;effector CD4-positive, alpha-beta T cell;type I NK T cell;DN3 thymocyte;group 2 innate lymphoid cell;group 3 innate lymphoid cell;DN1 thymic pro-T cell",Prostaglandin,1.729,1.508,1.729,8024,3645,-0.197
RASGRP1,,,no,True,ENSG00000172575,RAS guanyl-releasing protein 1 (Calcium and DAG-regulated guanine nucleotide exchange factor II) (CalDAG-GEFII) (Ras guanyl-releasing protein),Cytoplasm,memory regulatory T cell;DN4 thymocyte,,4.085,4.28,4.28,18958,10345,0.067
RTKN2,,,no,True,ENSG00000182010,Rhotekin-2 (Pleckstrin homology domain-containing family K member 1) (PH domain-containing family K member 1),,"epithelial cell;epithelial cell of lung;epithelial cell of alveolus of lung;pneumocyte;type I pneumocyte;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;activated CD4-positive, alpha-beta T cell, human;effector CD4-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;regulatory T cell;intraepithelial lymphocyte;DN3 thymocyte",,0.928,1.255,1.255,4308,3033,0.435
SELL,,,no,True,ENSG00000188404,L-selectin (CD62 antigen-like family member L) (Leukocyte adhesion molecule 1) (LAM-1) (Leukocyte surface antigen Leu-8) (Leukocyte-endothelial cell adhesion molecule 1) (LECAM1) (Lymph node homing receptor) (TQ1) (gp90-MEL) (CD antigen CD62L),Cell membrane,"hematopoietic stem cell;CD34-positive, CD38-negative hematopoietic stem cell;hematopoietic cell;blood cell;granulocyte;neutrophil;plasmacytoid dendritic cell;plasmacytoid dendritic cell, human;dendritic cell, human;naive B cell;T-helper 2 cell;naive regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;naive thymus-derived CD8-positive, alpha-beta T cell;gamma-delta T cell;double negative thymocyte;CD16-negative, CD56-bright natural killer cell, human;ILC1, human;group 2 innate lymphoid cell;group 2 innate lymphoid cell, human;pro-T cell",SELL;SELPLG,2.405,1.794,2.405,11160,4336,-0.423
SH2D2A,,,no,True,ENSG00000027869,SH2 domain-containing protein 2A (SH2 domain-containing adapter protein) (T cell-specific adapter protein) (TSAd) (VEGF receptor-associated protein),Cytoplasm,"mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;CD4-positive helper T cell;T-helper 1 cell;T-helper 17 cell;activated CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;type I NK T cell;mucosal invariant T cell;gamma-delta T cell;mature gamma-delta T cell;mature T cell;regulatory T cell;exhausted T cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 2 innate lymphoid cell",,2.078,2.504,2.504,9643,6052,0.269
SIRPG,,,no,True,ENSG00000089012,Signal-regulatory protein gamma (SIRP-gamma) (CD172 antigen-like family member B) (Signal-regulatory protein beta-2) (SIRP-b2) (SIRP-beta-2) (CD antigen CD172g),Membrane,"CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;CD8-positive, alpha-beta memory T cell, CD45RO-positive;effector memory CD8-positive, alpha-beta T cell;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;mature T cell;regulatory T cell;intraepithelial lymphocyte;DN4 thymocyte;double negative T regulatory cell",SIRP,3.173,3.302,3.302,14727,7980,0.057
SLAMF1,,,no,True,ENSG00000117090,Signaling lymphocytic activation molecule (CDw150) (IPO-3) (SLAM family member 1) (CD antigen CD150),Cell membrane,"blood cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;regulatory T cell;intraepithelial lymphocyte;group 2 innate lymphoid cell",,5.153,2.523,5.153,23915,6098,-1.03
SLFN5,,,no,True,ENSG00000166750,Schlafen family member 5,,"memory regulatory T cell;CD8-positive, alpha-beta cytokine secreting effector T cell",,4.685,5.466,5.466,21741,13211,0.223
SMAP2,,,no,True,ENSG00000084070,Stromal membrane-associated protein 2 (Stromal membrane-associated protein 1-like),Cytoplasm,"granulocyte;neutrophil;mature conventional dendritic cell;memory B cell;IgG memory B cell;IgG-negative class switched memory B cell;naive regulatory T cell;effector CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;type I NK T cell;DN3 thymocyte;DN4 thymocyte;immature natural killer cell;immature innate lymphoid cell;DN1 thymic pro-T cell",,21.431,6.714,21.431,99459,16227,-1.674
SMCHD1,,,no,True,ENSG00000101596,Structural maintenance of chromosomes flexible hinge domain-containing protein 1 (SMC hinge domain-containing protein 1),Chromosome,granulocyte;neutrophil;IgG memory B cell;memory regulatory T cell,,2.879,3.268,3.268,13363,7898,0.183
STK4,,,no,True,ENSG00000101109,Serine/threonine-protein kinase 4,Cytoplasm;Nucleus,"liver dendritic cell;IgG memory B cell;IgG-negative class switched memory B cell;CD4-positive helper T cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;activated CD4-positive, alpha-beta T cell, human;effector CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;mature NK T cell;type I NK T cell;DN3 thymocyte;immature natural killer cell;DN1 thymic pro-T cell",,5.378,3.082,5.378,24960,7450,-0.803
TCF7,,,no,True,ENSG00000081059,Transcription factor 7 (TCF-7) (T-cell-specific transcription factor 1) (T-cell factor 1) (TCF-1),Nucleus,"hematopoietic cell;leukocyte;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;CD4-positive, alpha-beta memory T cell;CD4-positive, alpha-beta memory T cell, CD45RO-positive;central memory CD4-positive, alpha-beta T cell;effector memory CD4-positive, alpha-beta T cell;effector CD4-positive, alpha-beta T cell;naive thymus-derived CD8-positive, alpha-beta T cell;central memory CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;mature T cell;memory T cell;naive T cell;intraepithelial lymphocyte;immature T cell;thymocyte;double negative thymocyte;DN3 thymocyte;double negative T regulatory cell;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",,8.886,10.967,10.967,41239,26506,0.304
TENT5C,,,no,True,ENSG00000183508,Terminal nucleotidyltransferase 5C,Nucleus,"erythrocyte;enucleate erythrocyte;plasmablast;IgG plasmablast;IgA plasmablast;alpha-beta T cell;mature alpha-beta T cell;naive regulatory T cell;mucosal invariant T cell;mature T cell;plasma cell;IgG plasma cell;IgM plasma cell;IgA plasma cell;decidual natural killer cell, human;erythroid lineage cell;reticulocyte;enucleated reticulocyte;DN1 thymic pro-T cell;tracheobronchial serous cell",,1.77,0.965,1.77,8216,2332,-0.876
TGFB1,,,no,True,ENSG00000105329,Transforming growth factor beta-1 proprotein,Secreted,"extravillous trophoblast;platelet;myeloid dendritic cell;CD1c-positive myeloid dendritic cell;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta cytotoxic T cell;mucosal invariant T cell;CD16-positive, CD56-dim natural killer cell, human;megakaryocyte;osteoblast",TGFb,0.781,0.706,0.781,3623,1707,-0.144
TGFBR1,,,no,True,ENSG00000106799,TGF-beta receptor type-1 (TGFR-1),Cell membrane,kidney collecting duct principal cell;renal principal cell;microglial cell;mature microglial cell,TGFb;GDF;MSTN,2.658,3.319,3.319,12335,8021,0.32
TGFBR2,,,no,True,ENSG00000163513,TGF-beta receptor type-2 (TGFR-2),Cell membrane,retinal blood vessel endothelial cell;kidney capillary endothelial cell;glomerular capillary endothelial cell;lung microvascular endothelial cell;lung endothelial cell;fenestrated cell;glomerular endothelial cell;surface ectodermal cell,TGFb;GDF,16.464,11.742,16.464,76406,28380,-0.488
TIGIT,,,no,True,ENSG00000181847,T-cell immunoreceptor with Ig and ITIM domains (V-set and immunoglobulin domain-containing protein 9) (V-set and transmembrane domain-containing protein 3),Cell membrane,"T cell;CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;activated CD4-positive, alpha-beta T cell, human;effector CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell, human;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;type I NK T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;mature T cell;regulatory T cell;exhausted T cell;DN3 thymocyte;double negative T regulatory cell;ILC1, human",NECTIN;PVR,1.352,0.762,1.352,6276,1841,-0.828
TIMD4,,,no,True,ENSG00000145850,T-cell immunoglobulin and mucin domain-containing protein 4 (TIMD-4) (T-cell immunoglobulin mucin receptor 4) (TIM-4) (T-cell membrane protein 4),Cell membrane,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",,3.186,2.319,3.186,14786,5605,-0.458
TNFRSF14,,,no,True,ENSG00000157873,Tumor necrosis factor receptor superfamily member 14 (Herpes virus entry mediator A) (Herpesvirus entry mediator A) (HveA) (Tumor necrosis factor receptor-like 2) (TR2) (CD antigen CD270),Cell membrane,,LT;LIGHT;BTLA;CD160,7.006,6.948,7.006,32516,16793,-0.012
TNFRSF18,,,no,True,ENSG00000186891,Tumor necrosis factor receptor superfamily member 18 (Activation-inducible TNFR family receptor) (Glucocorticoid-induced TNFR-related protein) (CD antigen CD357),Secreted,"stem cell of epidermis;Langerhans cell;alpha-beta T cell;mature alpha-beta T cell;activated CD4-positive, alpha-beta T cell;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;mucosal invariant T cell;mature T cell;regulatory T cell;intraepithelial lymphocyte;IgA plasma cell;CD16-negative, CD56-bright natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 2 innate lymphoid cell;group 2 innate lymphoid cell, human;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human;lymphoid lineage restricted progenitor cell;pro-T cell;early T lineage precursor",GITRL,0.858,0.461,0.858,3981,1113,-0.897
TNFRSF9,,,no,True,ENSG00000049249,Tumor necrosis factor receptor superfamily member 9 (4-1BB ligand receptor) (CDw137) (T-cell antigen 4-1BB homolog) (T-cell antigen ILA) (CD antigen CD137),Cell membrane,"mast cell;activated CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;type I NK T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;regulatory T cell;intraepithelial lymphocyte",CD137,1.151,0.786,1.151,5343,1900,-0.55
TNFSF8,,,no,True,ENSG00000106952,Tumor necrosis factor ligand superfamily member 8 (CD30 ligand) (CD30-L) (CD antigen CD153),Membrane,"CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;CD4-positive, alpha-beta memory T cell;effector CD4-positive, alpha-beta T cell;type I NK T cell",CD30,5.802,1.325,5.802,26926,3203,-2.13
TRAF3IP3,,,no,True,ENSG00000009790,TRAF3-interacting JNK-activating modulator (TRAF3-interacting protein 3),Cell membrane,"hematopoietic cell;leukocyte;B-1a B cell;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;CD4-positive, alpha-beta memory T cell;CD4-positive, alpha-beta memory T cell, CD45RO-positive;central memory CD4-positive, alpha-beta T cell;naive thymus-derived CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;central memory CD8-positive, alpha-beta T cell;mature T cell;regulatory T cell;naive T cell;exhausted T cell;double negative T regulatory cell;group 2 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",,6.054,7.312,7.312,28097,17673,0.272
ZAP70,,,no,True,ENSG00000115085,Tyrosine-protein kinase ZAP-70,Cytoplasm,"leukocyte;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;naive regulatory T cell;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytotoxic T cell;naive thymus-derived CD8-positive, alpha-beta T cell;mucosal invariant T cell;gamma-delta T cell;mature gamma-delta T cell;mature T cell;double negative thymocyte;DN4 thymocyte;double negative T regulatory cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;ILC1, human;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",,6.348,7.71,7.71,29461,18634,0.28
ZC3H12D,,,no,True,ENSG00000178199,Probable ribonuclease ZC3H12D,Cytoplasm,"T-helper 1 cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;regulatory T cell",,1.283,0.66,1.283,5953,1595,-0.959
