gene,category,rationale,exclude_recommended,gene_id,full_name,location,cell_type,cellchat_pathway,detection_pct_0041435,detection_pct_0041534,det_max,n_cells_0041435,n_cells_0041534,log2_detection_ratio,pathway_source,pathway_term,was_uncategorized
ACTL6A,,,no,ENSG00000136518,Actin-like protein 6A (53 kDa BRG1-associated factor A) (Actin-related protein Baf53a) (ArpNbeta) (BRG1-associated factor 53A) (BAF53A) (INO80 complex subunit K),Nucleus,,,2.083,1.612,2.083,9665,3897,-0.369,REACTOME,Deubiquitination R-HSA-5688426,True
ADRB2,,,no,ENSG00000169252,Beta-2 adrenergic receptor (Beta-2 adrenoreceptor) (Beta-2 adrenoceptor),Cell membrane,stem cell of epidermis;keratinocyte;epidermal cell;mast cell,Adrenaline;Noradrenaline,0.385,0.4,0.4,1785,966,0.055,REACTOME,Deubiquitination R-HSA-5688426,True
ARRB1,,,no,ENSG00000137486,Beta-arrestin-1 (Arrestin beta-1) (Non-visual arrestin-2),Cytoplasm;Nucleus;Cell membrane;Membrane,,,2.412,3.219,3.219,11193,7780,0.417,REACTOME,Deubiquitination R-HSA-5688426,True
ARRB2,,,no,ENSG00000141480,Beta-arrestin-2 (Arrestin beta-2) (Non-visual arrestin-3),Cytoplasm;Nucleus;Cell membrane;Membrane,"phagocyte;classical monocyte;CD14-positive, CD16-negative classical monocyte;granulocyte;neutrophil;dendritic cell;conventional dendritic cell;myeloid dendritic cell;CD1c-positive myeloid dendritic cell;myeloid leukocyte;monocyte;non-classical monocyte;CD14-low, CD16-positive monocyte;CD14-positive monocyte;CD14-positive, CD16-positive monocyte;myeloid cell",,9.649,7.288,9.649,44780,17614,-0.405,REACTOME,Deubiquitination R-HSA-5688426,False
ASXL1,,,no,ENSG00000171456,Polycomb group protein ASXL1 (Additional sex combs-like protein 1),Nucleus,renal beta-intercalated cell,,4.713,2.969,4.713,21871,7176,-0.667,REACTOME,Deubiquitination R-HSA-5688426,True
ATXN3,,,no,ENSG00000066427,Ataxin-3,Nucleus matrix,,,3.633,3.969,3.969,16859,9593,0.128,REACTOME,Deubiquitination R-HSA-5688426,True
AXIN1,,,no,ENSG00000103126,Axin-1 (Axis inhibition protein 1) (hAxin),Cytoplasm,,,7.513,4.483,7.513,34865,10834,-0.745,REACTOME,Deubiquitination R-HSA-5688426,True
AXIN2,,,no,ENSG00000168646,Axin-2 (Axin-like protein) (Axil) (Axis inhibition protein 2) (Conductin),Cytoplasm,,,1.464,1.203,1.464,6792,2908,-0.283,REACTOME,Deubiquitination R-HSA-5688426,True
BARD1,,,no,ENSG00000138376,BRCA1-associated RING domain protein 1 (BARD-1),Nucleus,,,0.697,0.472,0.697,3233,1141,-0.561,REACTOME,Deubiquitination R-HSA-5688426,True
BECN1,,,no,ENSG00000126581,Beclin-1 (Coiled-coil myosin-like BCL2-interacting protein) (Protein GT197),Cytoplasm,,,5.496,3.778,5.496,25506,9131,-0.541,REACTOME,Deubiquitination R-HSA-5688426,True
BIRC2,,,no,ENSG00000110330,Baculoviral IAP repeat-containing protein 2,Cytoplasm;Nucleus,,,5.748,5.06,5.748,26675,12230,-0.184,REACTOME,Deubiquitination R-HSA-5688426,True
BRCA1,,,no,ENSG00000012048,Breast cancer type 1 susceptibility protein,Nucleus,,,0.335,0.46,0.46,1556,1111,0.455,REACTOME,Deubiquitination R-HSA-5688426,True
CCNA1,,,no,ENSG00000133101,Cyclin-A1,Nucleus,,,0.124,0.105,0.124,574,254,-0.235,REACTOME,Deubiquitination R-HSA-5688426,True
CCNA2,,,no,ENSG00000145386,Cyclin-A2 (Cyclin-A) (Cyclin A),Nucleus,"immature alpha-beta T cell;double-positive, alpha-beta thymocyte;fraction A pre-pro B cell",,0.277,0.271,0.277,1287,655,-0.033,REACTOME,Deubiquitination R-HSA-5688426,False
CDC20,,,no,ENSG00000117399,Cell division cycle protein 20 homolog (p55CDC),Cytoplasm,,,0.644,0.347,0.644,2990,839,-0.892,REACTOME,Deubiquitination R-HSA-5688426,True
CDC25A,,,no,ENSG00000164045,M-phase inducer phosphatase 1,,,,0.204,0.159,0.204,947,384,-0.361,REACTOME,Deubiquitination R-HSA-5688426,True
CDK1,,,no,ENSG00000170312,Cyclin-dependent kinase 1 (CDK1),Nucleus,"double-positive, alpha-beta thymocyte;precursor B cell;large pre-B-II cell;erythroid lineage cell;pro-B cell;fraction A pre-pro B cell",,0.252,0.316,0.316,1169,763,0.326,REACTOME,Deubiquitination R-HSA-5688426,False
CFTR,,,no,ENSG00000001626,Cystic fibrosis transmembrane conductance regulator (CFTR) (ATP-binding cassette sub-family C member 7) (Channel conductance-controlling ATPase),Apical cell membrane,intestinal crypt stem cell of colon;pancreatic ductal cell;cholangiocyte;columnar/cuboidal epithelial cell;pulmonary ionocyte;lung goblet cell;bronchial goblet cell;paneth cell of epithelium of small intestine;duodenum glandular cell;periportal region hepatocyte;M cell of gut;ionocyte,,0.187,0.161,0.187,869,388,-0.222,REACTOME,Deubiquitination R-HSA-5688426,False
CNKSR3,,,no,ENSG00000153721,Connector enhancer of kinase suppressor of ras 3 (Connector enhancer of KSR 3) (CNK homolog protein 3) (CNK3) (CNKSR family member 3) (Maguin-like protein),Cytoplasm,taste receptor cell;endothelial cell of lymphatic vessel;retinal pigment epithelial cell;surface ectodermal cell,,0.801,0.499,0.801,3717,1206,-0.683,REACTOME,Deubiquitination R-HSA-5688426,False
CYLD,,,no,ENSG00000083799,Ubiquitin carboxyl-terminal hydrolase CYLD,Cytoplasm,"mononuclear cell;lymphocyte;T cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;memory regulatory T cell;activated CD4-positive, alpha-beta T cell, human",,12.205,11.006,12.205,56642,26601,-0.149,REACTOME,Deubiquitination R-HSA-5688426,False
DDB2,,,no,ENSG00000134574,DNA damage-binding protein 2 (DDB p48 subunit) (DDBb) (Damage-specific DNA-binding protein 2) (UV-damaged DNA-binding protein 2) (UV-DDB 2),Nucleus,,,2.149,2.007,2.149,9974,4850,-0.099,REACTOME,Deubiquitination R-HSA-5688426,True
EP300,,,no,ENSG00000100393,Histone acetyltransferase p300 (p300 HAT),Cytoplasm,enucleate erythrocyte,,8.468,7.637,8.468,39300,18458,-0.149,REACTOME,Deubiquitination R-HSA-5688426,True
ESR1,,,no,ENSG00000091831,Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1),Nucleus;Cytoplasm;Cell membrane,hepatocyte;periportal region hepatocyte;midzonal region hepatocyte;centrilobular region hepatocyte;endothelial cell of hepatic sinusoid;endothelial cell of pericentral hepatic sinusoid;neuron;hepatic stellate cell;kidney interstitial fibroblast;kidney interstitial cell,DHEA;Estradiol,0.525,0.493,0.525,2435,1191,-0.09,REACTOME,Deubiquitination R-HSA-5688426,False
FOXO4,,,no,ENSG00000184481,Forkhead box protein O4 (Fork head domain transcription factor AFX1),Cytoplasm;Nucleus,placental villous trophoblast;syncytiotrophoblast cell,,1.563,1.271,1.563,7256,3072,-0.299,REACTOME,Deubiquitination R-HSA-5688426,True
GATA3,,,no,ENSG00000107485,Trans-acting T-cell-specific transcription factor GATA-3 (GATA-binding factor 3),Nucleus,basal cell of epidermis;kidney collecting duct epithelial cell;kidney collecting duct principal cell;renal principal cell;taste receptor cell;kidney connecting tubule epithelial cell;extravillous trophoblast;placental villous trophoblast;syncytiotrophoblast cell;T-helper 2 cell;group 2 innate lymphoid cell;group 3 innate lymphoid cell;early T lineage precursor;neuron;papillary tips cell;kidney collecting duct cell,,1.326,1.086,1.326,6156,2625,-0.288,REACTOME,Deubiquitination R-HSA-5688426,False
HCFC1,,,no,ENSG00000172534,Host cell factor 1 (HCF) (HCF-1) (C1 factor) (CFF) (VCAF) (VP16 accessory protein),Cytoplasm,,,4.254,3.152,4.254,19742,7618,-0.433,REACTOME,Deubiquitination R-HSA-5688426,True
HGS,,,no,ENSG00000185359,Hepatocyte growth factor-regulated tyrosine kinase substrate (Hrs) (Protein pp110),Cytoplasm,,,2.581,1.104,2.581,11980,2669,-1.225,REACTOME,Deubiquitination R-HSA-5688426,True
HIF1A,,,no,ENSG00000100644,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha) (ARNT-interacting protein) (Basic-helix-loop-helix-PAS protein MOP1) (Class E basic helix-loop-helix protein 78) (bHLHe78) (Member of PAS protein 1) (PAS domain-containing protein 8),Cytoplasm,elicited macrophage;inflammatory macrophage;blood cell;myeloid cell;brown preadipocyte;mesothelial fibroblast,,8.39,7.508,8.39,38939,18147,-0.16,REACTOME,Deubiquitination R-HSA-5688426,False
IDE,,,no,ENSG00000119912,Insulin-degrading enzyme,Cytoplasm,,,1.173,0.865,1.173,5446,2090,-0.44,REACTOME,Deubiquitination R-HSA-5688426,True
IFIH1,,,no,ENSG00000115267,Interferon-induced helicase C domain-containing protein 1,Cytoplasm,,,2.327,1.998,2.327,10799,4829,-0.22,REACTOME,Deubiquitination R-HSA-5688426,True
IKBKG,,,no,ENSG00000269335,NF-kappa-B essential modulator (NEMO) (FIP-3) (IkB kinase-associated protein 1) (IKKAP1) (Inhibitor of nuclear factor kappa-B kinase subunit gamma) (I-kappa-B kinase subunit gamma) (IKK-gamma) (IKKG) (IkB kinase subunit gamma) (NF-kappa-B essential modifier),Cytoplasm,,,5.586,2.413,5.586,25926,5831,-1.211,REACTOME,Deubiquitination R-HSA-5688426,True
IL33,,,no,ENSG00000137033,Interleukin-33 (IL-33) (Interleukin-1 family member 11) (IL-1F11) (Nuclear factor from high endothelial venules) (NF-HEV),Nucleus,respiratory basal cell;basal cell of epithelium of trachea;retinal blood vessel endothelial cell;lung microvascular endothelial cell;lung endothelial cell;club cell;endothelial cell of sinusoid;endothelial cell of hepatic sinusoid;endothelial cell of uterus;endocardial cell;follicular dendritic cell,IL1,0.129,0.218,0.218,597,527,0.761,REACTOME,Deubiquitination R-HSA-5688426,False
INO80D,,,no,ENSG00000114933,INO80 complex subunit D,Nucleus,mature microglial cell;mature astrocyte,,2.794,2.062,2.794,12968,4984,-0.438,REACTOME,Deubiquitination R-HSA-5688426,True
KAT2A,,,no,ENSG00000108773,Histone acetyltransferase KAT2A,Nucleus,,,3.025,2.486,3.025,14037,6009,-0.283,REACTOME,Deubiquitination R-HSA-5688426,True
KAT2B,,,no,ENSG00000114166,Histone acetyltransferase KAT2B,Nucleus,neuron associated cell (sensu Vertebrata);oligodendrocyte precursor cell;Schwann cell,,2.307,2.201,2.307,10707,5319,-0.068,REACTOME,Deubiquitination R-HSA-5688426,True
KEAP1,,,no,ENSG00000079999,Kelch-like ECH-associated protein 1 (Cytosolic inhibitor of Nrf2) (INrf2) (Kelch-like protein 19),Cytoplasm,,,1.359,0.725,1.359,6306,1752,-0.906,REACTOME,Deubiquitination R-HSA-5688426,True
MAP3K7,,,no,ENSG00000135341,Mitogen-activated protein kinase kinase kinase 7,Cytoplasm,,,5.216,3.62,5.216,24208,8750,-0.527,REACTOME,Deubiquitination R-HSA-5688426,True
MAVS,,,no,ENSG00000088888,Mitochondrial antiviral-signaling protein (MAVS) (CARD adapter inducing interferon beta) (Cardif) (Interferon beta promoter stimulator protein 1) (IPS-1) (Putative NF-kappa-B-activating protein 031N) (Virus-induced-signaling adapter) (VISA),Mitochondrion outer membrane,,,6.191,4.356,6.191,28734,10527,-0.507,REACTOME,Deubiquitination R-HSA-5688426,True
MDM2,,,no,ENSG00000135679,E3 ubiquitin-protein ligase Mdm2,Nucleus,,,5.812,4.051,5.812,26974,9790,-0.521,REACTOME,Deubiquitination R-HSA-5688426,True
MDM4,,,no,ENSG00000198625,Protein Mdm4 (Double minute 4 protein) (Mdm2-like p53-binding protein) (Protein Mdmx) (p53-binding protein Mdm4),Nucleus,IgG-negative class switched memory B cell;precursor B cell;pro-B cell,,2.651,2.659,2.659,12304,6426,0.004,REACTOME,Deubiquitination R-HSA-5688426,False
MYC,,,no,ENSG00000136997,Myc proto-oncogene protein (Class E basic helix-loop-helix protein 39) (bHLHe39) (Proto-oncogene c-Myc) (Transcription factor p64),Nucleus,"mesenchymal stem cell;skeletal muscle satellite stem cell;basal cell of prostate epithelium;tongue muscle cell;skeletal muscle satellite cell;naive thymus-derived CD8-positive, alpha-beta T cell;erythroid lineage cell;erythroid progenitor cell;tendon cell",,1.858,1.706,1.858,8622,4122,-0.123,REACTOME,Deubiquitination R-HSA-5688426,False
NLRP3,,,no,ENSG00000162711,"NACHT, LRR and PYD domains-containing protein 3",Cytoplasm,"phagocyte;elicited macrophage;alternatively activated macrophage;colon macrophage;mononuclear phagocyte;classical monocyte;CD14-positive, CD16-negative classical monocyte;hematopoietic cell;leukocyte;myeloid leukocyte;monocyte;CD14-positive monocyte;intermediate monocyte;myeloid cell",,0.328,0.386,0.386,1520,933,0.237,REACTOME,Deubiquitination R-HSA-5688426,False
NOD1,,,no,ENSG00000106100,Nucleotide-binding oligomerization domain-containing protein 1 (hNod1) (Caspase recruitment domain-containing protein 4),Cell membrane,,,1.075,1.042,1.075,4987,2519,-0.044,REACTOME,Deubiquitination R-HSA-5688426,True
NOD2,,,no,ENSG00000167207,Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15) (Inflammatory bowel disease protein 1),Cell membrane,,,0.287,0.316,0.316,1334,764,0.137,REACTOME,Deubiquitination R-HSA-5688426,True
OGT,,,no,ENSG00000147162,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,Nucleus,,,15.415,13.171,15.415,71541,31833,-0.227,REACTOME,Deubiquitination R-HSA-5688426,True
