gene,category,rationale,exclude_recommended,gene_id,full_name,location,cell_type,cellchat_pathway,detection_pct_0041435,detection_pct_0041534,det_max,n_cells_0041435,n_cells_0041534,log2_detection_ratio,pathway_source,pathway_term,was_uncategorized
OTUB1,,,no,ENSG00000167770,Ubiquitin thioesterase OTUB1,Cytoplasm,,,3.213,2.102,3.213,14911,5080,-0.612,REACTOME,Deubiquitination R-HSA-5688426,True
POTEF,,,no,ENSG00000196604,POTE ankyrin domain family member F (ANKRD26-like family C member 1B) (Chimeric POTE-actin protein),Cytoplasm,,,0.373,0.604,0.604,1730,1459,0.695,REACTOME,Deubiquitination R-HSA-5688426,True
PRKN,,,no,ENSG00000185345,E3 ubiquitin-protein ligase parkin (Parkin),Cytoplasm,regular atrial cardiac myocyte;regular ventricular cardiac myocyte,,0.185,0.186,0.186,860,449,0.004,REACTOME,Deubiquitination R-HSA-5688426,True
PSMA6,,,no,ENSG00000100902,Proteasome subunit alpha type-6 (27 kDa prosomal protein) (PROS-27) (p27K) (Macropain iota chain) (Multicatalytic endopeptidase complex iota chain) (Proteasome iota chain),Cytoplasm,"professional antigen presenting cell;dendritic cell;T-helper 17 cell;activated CD4-positive, alpha-beta T cell;early lymphoid progenitor;common lymphoid progenitor",,5.023,3.125,5.023,23312,7552,-0.685,REACTOME,Deubiquitination R-HSA-5688426,False
PSMB10,,,no,,,,,,14.328,8.84,14.328,66497,21365,-0.697,REACTOME,Deubiquitination R-HSA-5688426,False
PSMB11,,,no,,,,,,0.17,0.109,0.17,787,264,-0.635,REACTOME,Deubiquitination R-HSA-5688426,False
PSMB5,,,no,ENSG00000100804,Proteasome subunit beta type-5,Cytoplasm,cortical thymic epithelial cell,,2.651,1.595,2.651,12301,3856,-0.732,REACTOME,Deubiquitination R-HSA-5688426,False
PSMB6,,,no,,,,,,7.317,4.869,7.317,33958,11768,-0.588,REACTOME,Deubiquitination R-HSA-5688426,True
PSMB7,,,no,,,,,,10.271,5.831,10.271,47669,14094,-0.817,REACTOME,Deubiquitination R-HSA-5688426,True
PSMB8,,,no,,,,,,8.06,5.111,8.06,37404,12352,-0.657,REACTOME,Deubiquitination R-HSA-5688426,False
PSMB9,,,no,,,,,,8.718,5.961,8.718,40459,14407,-0.548,REACTOME,Deubiquitination R-HSA-5688426,False
PSMC2,,,no,ENSG00000161057,26S proteasome regulatory subunit 7 (26S proteasome AAA-ATPase subunit RPT1) (Proteasome 26S subunit ATPase 2),Cytoplasm,,,3.374,2.053,3.374,15658,4963,-0.716,REACTOME,Deubiquitination R-HSA-5688426,True
PSMC5,,,no,ENSG00000087191,26S proteasome regulatory subunit 8 (26S proteasome AAA-ATPase subunit RPT6) (Proteasome 26S subunit ATPase 5) (Proteasome subunit p45) (Thyroid hormone receptor-interacting protein 1) (TRIP1) (p45/SUG),Cytoplasm,,,12.518,9.134,12.518,58096,22076,-0.455,REACTOME,Deubiquitination R-HSA-5688426,True
PSMD10,,,no,ENSG00000101843,26S proteasome non-ATPase regulatory subunit 10 (26S proteasome regulatory subunit p28) (Gankyrin) (p28(GANK)),Cytoplasm,,,0.903,0.888,0.903,4191,2146,-0.024,REACTOME,Deubiquitination R-HSA-5688426,True
PSMD2,,,no,ENSG00000175166,26S proteasome non-ATPase regulatory subunit 2 (26S proteasome regulatory subunit RPN1) (26S proteasome regulatory subunit S2) (26S proteasome subunit p97) (Protein 55.11) (Tumor necrosis factor type 1 receptor-associated protein 2),,fallopian tube secretory epithelial cell,,6.213,4.966,6.213,28836,12003,-0.323,REACTOME,Deubiquitination R-HSA-5688426,True
PSMD3,,,no,ENSG00000108344,26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58),,,,7.473,5.093,7.473,34681,12310,-0.553,REACTOME,Deubiquitination R-HSA-5688426,True
PSMD4,,,no,ENSG00000159352,26S proteasome non-ATPase regulatory subunit 4 (26S proteasome regulatory subunit RPN10) (26S proteasome regulatory subunit S5A) (Antisecretory factor 1) (AF) (ASF) (Multiubiquitin chain-binding protein),,placental villous trophoblast,,7.275,4.642,7.275,33761,11219,-0.648,REACTOME,Deubiquitination R-HSA-5688426,True
PSME3,,,no,ENSG00000131467,Proteasome activator complex subunit 3 (11S regulator complex subunit gamma) (REG-gamma) (Activator of multicatalytic protease subunit 3) (Ki nuclear autoantigen) (Proteasome activator 28 subunit gamma) (PA28g) (PA28gamma),Nucleus,,,5.832,5.017,5.832,27068,12126,-0.217,REACTOME,Deubiquitination R-HSA-5688426,True
PTEN,,,no,ENSG00000171862,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",Cytoplasm,melanocyte;melanocyte of skin;kidney interstitial fibroblast;subcutaneous fat cell;epicardial adipocyte,,5.614,4.698,5.614,26052,11354,-0.257,REACTOME,Deubiquitination R-HSA-5688426,False
RHOA,,,no,ENSG00000067560,Transforming protein RhoA,Cell membrane,"pancreatic PP cell;PP cell;mature conventional dendritic cell;myeloid leukocyte;mast cell;mucosal type mast cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human;myeloid cell",,13.254,9.457,13.254,61510,22856,-0.487,REACTOME,Deubiquitination R-HSA-5688426,False
RHOT1,,,no,ENSG00000126858,Mitochondrial Rho GTPase 1 (MIRO-1) (hMiro-1),Mitochondrion outer membrane,,,1.83,2.219,2.219,8492,5362,0.278,REACTOME,Deubiquitination R-HSA-5688426,True
RIPK1,,,no,ENSG00000137275,Receptor-interacting serine/threonine-protein kinase 1,Cytoplasm,,,2.993,2.101,2.993,13891,5077,-0.511,REACTOME,Deubiquitination R-HSA-5688426,True
RIPK2,,,no,ENSG00000104312,Receptor-interacting serine/threonine-protein kinase 2,Cytoplasm,epithelial cell of uterus,,2.585,0.873,2.585,11996,2111,-1.565,REACTOME,Deubiquitination R-HSA-5688426,True
RNF128,,,no,ENSG00000133135,E3 ubiquitin-protein ligase RNF128,Endomembrane system,,,0.239,0.218,0.239,1109,526,-0.135,REACTOME,Deubiquitination R-HSA-5688426,True
RUVBL1,,,no,ENSG00000175792,RuvB-like 1,Nucleus matrix;Nucleus,,,1.393,1.712,1.712,6463,4137,0.298,REACTOME,Deubiquitination R-HSA-5688426,True
SKP2,,,no,ENSG00000145604,S-phase kinase-associated protein 2 (Cyclin-A/CDK2-associated protein p45) (F-box protein Skp2) (F-box/LRR-repeat protein 1) (p45skp2),Cytoplasm,,,1.436,1.32,1.436,6664,3191,-0.121,REACTOME,Deubiquitination R-HSA-5688426,True
SMAD1,,,no,ENSG00000170365,Mothers against decapentaplegic homolog 1 (MAD homolog 1) (Mothers against DPP homolog 1) (JV4-1) (Mad-related protein 1) (SMAD family member 1) (SMAD 1) (Smad1) (hSMAD1) (Transforming growth factor-beta-signaling protein 1) (BSP-1),Cytoplasm,endothelial cell of lymphatic vessel;endothelial cell of uterus;surface ectodermal cell;pre-B-I cell;late pro-B cell,,1.23,0.962,1.23,5710,2326,-0.354,REACTOME,Deubiquitination R-HSA-5688426,False
SMAD2,,,no,ENSG00000175387,Mothers against decapentaplegic homolog 2 (MAD homolog 2) (Mothers against DPP homolog 2) (JV18-1) (Mad-related protein 2) (hMAD-2) (SMAD family member 2) (SMAD 2) (Smad2) (hSMAD2),Cytoplasm,non-pigmented ciliary epithelial cell,,3.998,4.083,4.083,18556,9869,0.03,REACTOME,Deubiquitination R-HSA-5688426,True
SMAD3,,,no,ENSG00000166949,Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (hMAD-3) (JV15-2) (SMAD family member 3) (SMAD 3) (Smad3) (hSMAD3),Cytoplasm,corneal epithelial cell;papillary tips cell,,4.138,3.618,4.138,19204,8744,-0.194,REACTOME,Deubiquitination R-HSA-5688426,True
SMAD4,,,no,ENSG00000141646,Mothers against decapentaplegic homolog 4 (MAD homolog 4) (Mothers against DPP homolog 4) (Deletion target in pancreatic carcinoma 4) (SMAD family member 4) (SMAD 4) (Smad4) (hSMAD4),Cytoplasm,,,6.961,5.811,6.961,32306,14045,-0.26,REACTOME,Deubiquitination R-HSA-5688426,True
SMAD7,,,no,ENSG00000101665,Mothers against decapentaplegic homolog 7 (MAD homolog 7) (Mothers against DPP homolog 7) (Mothers against decapentaplegic homolog 8) (MAD homolog 8) (Mothers against DPP homolog 8) (SMAD family member 7) (SMAD 7) (Smad7) (hSMAD7),Nucleus,,,1.244,1.067,1.244,5775,2580,-0.221,REACTOME,Deubiquitination R-HSA-5688426,True
SMURF2,,,no,ENSG00000108854,E3 ubiquitin-protein ligase SMURF2 (hSMURF2),Nucleus,,,2.986,3.82,3.82,13856,9232,0.355,REACTOME,Deubiquitination R-HSA-5688426,True
TAB1,,,no,ENSG00000100324,TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 (Mitogen-activated protein kinase kinase kinase 7-interacting protein 1) (TGF-beta-activated kinase 1-binding protein 1) (TAK1-binding protein 1),,,,3.197,2.888,3.197,14839,6981,-0.147,REACTOME,Deubiquitination R-HSA-5688426,True
TGFB1,,,no,ENSG00000105329,Transforming growth factor beta-1 proprotein,Secreted,"extravillous trophoblast;platelet;myeloid dendritic cell;CD1c-positive myeloid dendritic cell;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta cytotoxic T cell;mucosal invariant T cell;CD16-positive, CD56-dim natural killer cell, human;megakaryocyte;osteoblast",TGFb,0.781,0.706,0.781,3623,1707,-0.144,REACTOME,Deubiquitination R-HSA-5688426,False
TGFBR1,,,no,ENSG00000106799,TGF-beta receptor type-1 (TGFR-1),Cell membrane,kidney collecting duct principal cell;renal principal cell;microglial cell;mature microglial cell,TGFb;GDF;MSTN,2.658,3.319,3.319,12335,8021,0.32,REACTOME,Deubiquitination R-HSA-5688426,False
TGFBR2,,,no,ENSG00000163513,TGF-beta receptor type-2 (TGFR-2),Cell membrane,retinal blood vessel endothelial cell;kidney capillary endothelial cell;glomerular capillary endothelial cell;lung microvascular endothelial cell;lung endothelial cell;fenestrated cell;glomerular endothelial cell;surface ectodermal cell,TGFb;GDF,16.464,11.742,16.464,76406,28380,-0.488,REACTOME,Deubiquitination R-HSA-5688426,False
TNFAIP3,,,no,,,,,,8.128,3.275,8.128,37722,7915,-1.311,REACTOME,Deubiquitination R-HSA-5688426,False
TNIP1,,,no,ENSG00000145901,TNFAIP3-interacting protein 1 (A20-binding inhibitor of NF-kappa-B activation 1) (ABIN-1) (HIV-1 Nef-interacting protein) (Nef-associated factor 1) (Naf1) (Nip40-1) (Virion-associated nuclear shuttling protein) (VAN) (hVAN),Cytoplasm;Nucleus,,,9.074,6.374,9.074,42113,15404,-0.51,REACTOME,Deubiquitination R-HSA-5688426,True
TNKS,,,no,ENSG00000173273,Poly [ADP-ribose] polymerase tankyrase-1,Cytoplasm,,,1.74,1.804,1.804,8076,4361,0.052,REACTOME,Deubiquitination R-HSA-5688426,True
TP53,,,no,ENSG00000141510,Cellular tumor antigen p53 (Antigen NY-CO-13) (Phosphoprotein p53) (Tumor suppressor p53),Cytoplasm,,,5.407,5.318,5.407,25093,12853,-0.024,REACTOME,Deubiquitination R-HSA-5688426,True
TRAF3,,,no,ENSG00000131323,TNF receptor-associated factor 3,Cytoplasm,,,1.299,1.014,1.299,6028,2451,-0.357,REACTOME,Deubiquitination R-HSA-5688426,False
TRAF6,,,no,ENSG00000175104,TNF receptor-associated factor 6,Cytoplasm,,,1.613,1.487,1.613,7484,3593,-0.117,REACTOME,Deubiquitination R-HSA-5688426,False
TRIM25,,,no,ENSG00000121060,E3 ubiquitin/ISG15 ligase TRIM25,Cytoplasm,,,2.782,2.85,2.85,12911,6887,0.035,REACTOME,Deubiquitination R-HSA-5688426,True
TRRAP,,,no,ENSG00000196367,Transformation/transcription domain-associated protein (350/400 kDa PCAF-associated factor) (PAF350/400) (STAF40) (Tra1 homolog),Nucleus,,,5.521,4.985,5.521,25624,12048,-0.147,REACTOME,Deubiquitination R-HSA-5688426,True
UBE2D1,,,no,ENSG00000072401,Ubiquitin-conjugating enzyme E2 D1,Cytoplasm,,,0.696,1.017,1.017,3230,2458,0.547,REACTOME,Deubiquitination R-HSA-5688426,True
UCHL1,,,no,ENSG00000154277,Ubiquitin carboxyl-terminal hydrolase isozyme L1 (UCH-L1),Cytoplasm,pancreatic endocrine cell;type B pancreatic cell;pancreatic D cell;pancreatic PP cell;enteroendocrine cell;PP cell;endocrine cell;enteric neuron;Cajal-Retzius cell;retinal ganglion cell;peripheral nervous system neuron;sympathetic neuron,,0.593,0.302,0.593,2754,731,-0.972,REACTOME,Deubiquitination R-HSA-5688426,True
USP11,,,no,ENSG00000102226,Ubiquitin carboxyl-terminal hydrolase 11,Nucleus,rod bipolar cell,,8.013,5.548,8.013,37186,13410,-0.53,REACTOME,Deubiquitination R-HSA-5688426,True
USP32,,,no,ENSG00000170832,Ubiquitin carboxyl-terminal hydrolase 32,Golgi apparatus membrane,enucleate erythrocyte,,3.342,3.405,3.405,15512,8229,0.027,REACTOME,Deubiquitination R-HSA-5688426,True
USP5,,,no,ENSG00000111667,Ubiquitin carboxyl-terminal hydrolase 5,,,,6.249,3.684,6.249,28999,8903,-0.762,REACTOME,Deubiquitination R-HSA-5688426,True
USP7,,,no,ENSG00000187555,Ubiquitin carboxyl-terminal hydrolase 7,Nucleus,,,6.556,5.951,6.556,30424,14382,-0.14,REACTOME,Deubiquitination R-HSA-5688426,True
VDAC1,,,no,ENSG00000213585,Voltage-dependent anion-selective channel protein 1 (VDAC-1) (hVDAC1) (Outer mitochondrial membrane protein porin 1) (Plasmalemmal porin) (Porin 31HL) (Porin 31HM),Mitochondrion outer membrane,microfold cell of epithelium of small intestine;osteoclast;ON-bipolar cell;rod bipolar cell;OFF-bipolar cell,,4.546,2.816,4.546,21098,6805,-0.691,REACTOME,Deubiquitination R-HSA-5688426,True
VDAC2,,,no,ENSG00000165637,Voltage-dependent anion-selective channel protein 2 (VDAC-2) (hVDAC2) (Outer mitochondrial membrane protein porin 2),Mitochondrion outer membrane,mast cell;mucosal type mast cell,,5.927,4.008,5.927,27506,9686,-0.565,REACTOME,Deubiquitination R-HSA-5688426,True
YY1,,,no,ENSG00000100811,Transcriptional repressor protein YY1 (Delta transcription factor) (INO80 complex subunit S) (NF-E1) (Yin and yang 1) (YY-1),Nucleus matrix,,,3.277,3.429,3.429,15210,8288,0.065,REACTOME,Deubiquitination R-HSA-5688426,True
